Date,Cookie Type,Starting Inventory,Delivered,Ending Inventory
2022-01-01,Chocolate Chip,126,43,118
2022-01-01,Oatmeal Raisin,137,18,104
2022-01-01,Sugar,112,32,93
2022-01-01,Peanut Butter,71,35,17
2022-01-01,Snickerdoodle,143,18,110
2022-01-02,Chocolate Chip,52,47,52
2022-01-02,Oatmeal Raisin,65,33,50
2022-01-02,Sugar,54,34,-1
2022-01-02,Peanut Butter,82,44,49
2022-01-02,Snickerdoodle,126,13,92
2022-01-03,Chocolate Chip,133,11,94
2022-01-03,Oatmeal Raisin,103,38,78
2022-01-03,Sugar,120,26,99
2022-01-03,Peanut Butter,69,23,29
2022-01-03,Snickerdoodle,130,10,72
2022-01-04,Chocolate Chip,134,16,86
2022-01-04,Oatmeal Raisin,84,49,69
2022-01-04,Sugar,67,36,15
2022-01-04,Peanut Butter,63,42,37
2022-01-04,Snickerdoodle,65,28,29
2022-01-05,Chocolate Chip,63,41,5
2022-01-05,Oatmeal Raisin,75,26,2
2022-01-05,Sugar,75,32,8
2022-01-05,Peanut Butter,87,20,18
2022-01-05,Snickerdoodle,76,40,17
2022-01-06,Chocolate Chip,50,10,-8
2022-01-06,Oatmeal Raisin,64,46,42
2022-01-06,Sugar,69,15,16
2022-01-06,Peanut Butter,59,16,7
2022-01-06,Snickerdoodle,132,24,88
2022-01-07,Chocolate Chip,87,26,72
2022-01-07,Oatmeal Raisin,62,21,32
2022-01-07,Sugar,87,33,52
2022-01-07,Peanut Butter,90,37,36
2022-01-07,Snickerdoodle,62,12,13
2022-01-08,Chocolate Chip,134,20,127
2022-01-08,Oatmeal Raisin,106,49,128
2022-01-08,Sugar,143,15,87
2022-01-08,Peanut Butter,93,21,67
2022-01-08,Snickerdoodle,101,39,48
2022-01-09,Chocolate Chip,99,40,79
2022-01-09,Oatmeal Raisin,133,20,70
2022-01-09,Sugar,139,13,74
2022-01-09,Peanut Butter,70,16,26
2022-01-09,Snickerdoodle,125,40,74
2022-01-10,Chocolate Chip,136,38,80
2022-01-10,Oatmeal Raisin,98,32,36
2022-01-10,Sugar,137,18,61
2022-01-10,Peanut Butter,112,17,35
2022-01-10,Snickerdoodle,106,12,34
2022-01-11,Chocolate Chip,51,43,60
2022-01-11,Oatmeal Raisin,123,46,129
2022-01-11,Sugar,135,31,92
2022-01-11,Peanut Butter,138,49,118
2022-01-11,Snickerdoodle,111,32,64
2022-01-12,Chocolate Chip,132,34,76
2022-01-12,Oatmeal Raisin,121,49,70
2022-01-12,Sugar,114,40,64
2022-01-12,Peanut Butter,71,14,-5
2022-01-12,Snickerdoodle,91,25,26
2022-01-13,Chocolate Chip,85,13,23
2022-01-13,Oatmeal Raisin,120,34,79
2022-01-13,Sugar,80,15,20
2022-01-13,Peanut Butter,123,38,96
2022-01-13,Snickerdoodle,107,30,62
2022-01-14,Chocolate Chip,113,11,66
2022-01-14,Oatmeal Raisin,102,12,30
2022-01-14,Sugar,50,15,7
2022-01-14,Peanut Butter,129,50,121
2022-01-14,Snickerdoodle,115,45,73
2022-01-15,Chocolate Chip,135,39,78
2022-01-15,Oatmeal Raisin,96,13,13
2022-01-15,Sugar,108,31,43
2022-01-15,Peanut Butter,129,48,81
2022-01-15,Snickerdoodle,134,33,71
2022-01-16,Chocolate Chip,64,16,50
2022-01-16,Oatmeal Raisin,78,10,6
2022-01-16,Sugar,131,28,71
2022-01-16,Peanut Butter,97,16,73
2022-01-16,Snickerdoodle,113,18,41
2022-01-17,Chocolate Chip,145,36,94
2022-01-17,Oatmeal Raisin,128,22,63
2022-01-17,Sugar,100,23,34
2022-01-17,Peanut Butter,150,22,85
2022-01-17,Snickerdoodle,63,36,2
2022-01-18,Chocolate Chip,148,38,119
2022-01-18,Oatmeal Raisin,125,42,81
2022-01-18,Sugar,113,10,56
2022-01-18,Peanut Butter,56,45,-25
2022-01-18,Snickerdoodle,124,40,97
2022-01-19,Chocolate Chip,149,21,150
2022-01-19,Oatmeal Raisin,72,18,-10
2022-01-19,Sugar,134,48,154
2022-01-19,Peanut Butter,91,42,71
2022-01-19,Snickerdoodle,103,48,101
2022-01-20,Chocolate Chip,147,25,90
2022-01-20,Oatmeal Raisin,93,28,39
2022-01-20,Sugar,67,18,-8
2022-01-20,Peanut Butter,139,42,99
2022-01-20,Snickerdoodle,139,45,102
2022-01-21,Chocolate Chip,141,45,154
2022-01-21,Oatmeal Raisin,75,23,33
2022-01-21,Sugar,87,32,40
2022-01-21,Peanut Butter,66,21,55
2022-01-21,Snickerdoodle,138,50,156
2022-01-22,Chocolate Chip,64,32,33
2022-01-22,Oatmeal Raisin,124,46,107
2022-01-22,Sugar,140,36,113
2022-01-22,Peanut Butter,118,28,83
2022-01-22,Snickerdoodle,104,10,51
2022-01-23,Chocolate Chip,53,34,58
2022-01-23,Oatmeal Raisin,135,13,58
2022-01-23,Sugar,146,20,77
2022-01-23,Peanut Butter,137,26,132
2022-01-23,Snickerdoodle,57,28,35
2022-01-24,Chocolate Chip,119,12,49
2022-01-24,Oatmeal Raisin,107,16,41
2022-01-24,Sugar,136,45,99
2022-01-24,Peanut Butter,145,45,108
2022-01-24,Snickerdoodle,115,28,61
2022-01-25,Chocolate Chip,56,34,-1
2022-01-25,Oatmeal Raisin,150,30,89
2022-01-25,Sugar,56,10,-25
2022-01-25,Peanut Butter,75,49,33
2022-01-25,Snickerdoodle,106,24,39
2022-01-26,Chocolate Chip,140,33,113
2022-01-26,Oatmeal Raisin,119,48,73
2022-01-26,Sugar,142,22,77
2022-01-26,Peanut Butter,72,14,1
2022-01-26,Snickerdoodle,72,42,54
2022-01-27,Chocolate Chip,55,37,64
2022-01-27,Oatmeal Raisin,83,18,51
2022-01-27,Sugar,82,10,0
2022-01-27,Peanut Butter,140,19,111
2022-01-27,Snickerdoodle,126,13,66
2022-01-28,Chocolate Chip,130,49,87
2022-01-28,Oatmeal Raisin,88,41,37
2022-01-28,Sugar,120,32,70
2022-01-28,Peanut Butter,117,24,49
2022-01-28,Snickerdoodle,116,14,38
2022-01-29,Chocolate Chip,70,36,48
2022-01-29,Oatmeal Raisin,101,15,24
2022-01-29,Sugar,77,31,50
2022-01-29,Peanut Butter,87,23,26
2022-01-29,Snickerdoodle,129,43,108
2022-01-30,Chocolate Chip,121,10,80
2022-01-30,Oatmeal Raisin,94,38,81
2022-01-30,Sugar,132,49,92
2022-01-30,Peanut Butter,81,12,-5
2022-01-30,Snickerdoodle,91,34,-49
2022-01-31,Chocolate Chip,64,34,40
2022-01-31,Oatmeal Raisin,142,28,122
2022-01-31,Sugar,115,42,99
2022-01-31,Peanut Butter,55,28,25
2022-01-31,Snickerdoodle,74,30,46
2022-02-01,Chocolate Chip,62,20,-15
2022-02-01,Oatmeal Raisin,148,44,95
2022-02-01,Sugar,130,14,47
2022-02-01,Peanut Butter,130,23,56
2022-02-01,Snickerdoodle,104,16,23
2022-02-02,Chocolate Chip,139,37,102
2022-02-02,Oatmeal Raisin,59,19,14
2022-02-02,Sugar,54,15,-15
2022-02-02,Peanut Butter,82,45,43
2022-02-02,Snickerdoodle,83,36,45
2022-02-03,Chocolate Chip,130,35,131
2022-02-03,Oatmeal Raisin,52,34,47
2022-02-03,Sugar,118,10,61
2022-02-03,Peanut Butter,129,14,105
2022-02-03,Snickerdoodle,124,12,102
2022-02-04,Chocolate Chip,59,32,66
2022-02-04,Oatmeal Raisin,63,28,45
2022-02-04,Sugar,88,48,103
2022-02-04,Peanut Butter,98,35,42
2022-02-04,Snickerdoodle,53,40,21
2022-02-05,Chocolate Chip,78,18,57
2022-02-05,Oatmeal Raisin,119,28,97
2022-02-05,Sugar,68,29,55
2022-02-05,Peanut Butter,143,33,137
2022-02-05,Snickerdoodle,51,45,34
2022-02-06,Chocolate Chip,68,17,13
2022-02-06,Oatmeal Raisin,118,45,91
2022-02-06,Sugar,89,23,40
2022-02-06,Peanut Butter,142,32,102
2022-02-06,Snickerdoodle,132,42,102
2022-02-07,Chocolate Chip,73,24,19
2022-02-07,Oatmeal Raisin,82,22,26
2022-02-07,Sugar,135,46,103
2022-02-07,Peanut Butter,146,45,113
2022-02-07,Snickerdoodle,120,14,56
2022-02-08,Chocolate Chip,58,26,-1
2022-02-08,Oatmeal Raisin,92,32,36
2022-02-08,Sugar,133,25,73
2022-02-08,Peanut Butter,129,14,58
2022-02-08,Snickerdoodle,90,41,25
2022-02-09,Chocolate Chip,128,29,82
2022-02-09,Oatmeal Raisin,69,46,40
2022-02-09,Sugar,90,37,42
2022-02-09,Peanut Butter,90,25,22
2022-02-09,Snickerdoodle,141,37,103
2022-02-10,Chocolate Chip,96,18,94
2022-02-10,Oatmeal Raisin,92,40,44
2022-02-10,Sugar,95,29,79
2022-02-10,Peanut Butter,63,21,56
2022-02-10,Snickerdoodle,60,27,25
2022-02-11,Chocolate Chip,67,44,76
2022-02-11,Oatmeal Raisin,143,50,135
2022-02-11,Sugar,52,42,22
2022-02-11,Peanut Butter,124,47,114
2022-02-11,Snickerdoodle,125,23,104
2022-02-12,Chocolate Chip,120,26,78
2022-02-12,Oatmeal Raisin,119,40,91
2022-02-12,Sugar,69,33,34
2022-02-12,Peanut Butter,148,47,127
2022-02-12,Snickerdoodle,87,18,37
2022-02-13,Chocolate Chip,115,15,36
2022-02-13,Oatmeal Raisin,114,10,30
2022-02-13,Sugar,128,20,54
2022-02-13,Peanut Butter,67,38,11
2022-02-13,Snickerdoodle,122,46,74
2022-02-14,Chocolate Chip,68,40,52
2022-02-14,Oatmeal Raisin,55,24,-20
2022-02-14,Sugar,79,14,37
2022-02-14,Peanut Butter,79,12,35
2022-02-14,Snickerdoodle,116,33,93
2022-02-15,Chocolate Chip,108,12,40
2022-02-15,Oatmeal Raisin,63,43,26
2022-02-15,Sugar,85,26,11
2022-02-15,Peanut Butter,122,21,63
2022-02-15,Snickerdoodle,98,33,51
2022-02-16,Chocolate Chip,59,43,82
2022-02-16,Oatmeal Raisin,78,43,88
2022-02-16,Sugar,94,41,87
2022-02-16,Peanut Butter,127,10,51
2022-02-16,Snickerdoodle,67,38,14
2022-02-17,Chocolate Chip,59,42,66
2022-02-17,Oatmeal Raisin,77,19,17
2022-02-17,Sugar,96,48,53
2022-02-17,Peanut Butter,65,24,13
2022-02-17,Snickerdoodle,92,17,25
2022-02-18,Chocolate Chip,111,40,61
2022-02-18,Oatmeal Raisin,70,36,6
2022-02-18,Sugar,66,46,22
2022-02-18,Peanut Butter,67,50,27
2022-02-18,Snickerdoodle,123,19,62
2022-02-19,Chocolate Chip,73,43,30
2022-02-19,Oatmeal Raisin,126,46,86
2022-02-19,Sugar,142,28,84
2022-02-19,Peanut Butter,77,38,29
2022-02-19,Snickerdoodle,110,40,64
2022-02-20,Chocolate Chip,102,48,120
2022-02-20,Oatmeal Raisin,124,21,96
2022-02-20,Sugar,115,26,102
2022-02-20,Peanut Butter,137,31,138
2022-02-20,Snickerdoodle,126,47,111
2022-02-21,Chocolate Chip,99,18,44
2022-02-21,Oatmeal Raisin,75,43,45
2022-02-21,Sugar,114,36,56
2022-02-21,Peanut Butter,127,16,70
2022-02-21,Snickerdoodle,128,48,83
2022-02-22,Chocolate Chip,61,40,81
2022-02-22,Oatmeal Raisin,127,44,113
2022-02-22,Sugar,149,37,113
2022-02-22,Peanut Butter,97,12,20
2022-02-22,Snickerdoodle,104,24,80
2022-02-23,Chocolate Chip,111,34,91
2022-02-23,Oatmeal Raisin,144,46,126
2022-02-23,Sugar,82,40,51
2022-02-23,Peanut Butter,60,28,9
2022-02-23,Snickerdoodle,119,36,56
2022-02-24,Chocolate Chip,50,10,-10
2022-02-24,Oatmeal Raisin,65,43,28
2022-02-24,Sugar,138,30,94
2022-02-24,Peanut Butter,63,19,3
2022-02-24,Snickerdoodle,124,26,80
2022-02-25,Chocolate Chip,118,37,108
2022-02-25,Oatmeal Raisin,128,27,92
2022-02-25,Sugar,100,23,55
2022-02-25,Peanut Butter,150,45,122
2022-02-25,Snickerdoodle,97,45,95
2022-02-26,Chocolate Chip,82,29,22
2022-02-26,Oatmeal Raisin,149,35,95
2022-02-26,Sugar,134,17,62
2022-02-26,Peanut Butter,107,20,38
2022-02-26,Snickerdoodle,115,35,61
2022-02-27,Chocolate Chip,120,49,147
2022-02-27,Oatmeal Raisin,140,13,103
2022-02-27,Sugar,131,10,107
2022-02-27,Peanut Butter,68,40,61
2022-02-27,Snickerdoodle,105,15,68
2022-02-28,Chocolate Chip,97,15,71
2022-02-28,Oatmeal Raisin,142,34,135
2022-02-28,Sugar,101,49,109
2022-02-28,Peanut Butter,86,48,83
2022-02-28,Snickerdoodle,131,41,113
2022-03-01,Chocolate Chip,75,43,50
2022-03-01,Oatmeal Raisin,54,48,34
2022-03-01,Sugar,139,24,63
2022-03-01,Peanut Butter,136,12,80
2022-03-01,Snickerdoodle,133,10,47
2022-03-02,Chocolate Chip,61,27,-4
2022-03-02,Oatmeal Raisin,95,35,38
2022-03-02,Sugar,75,43,16
2022-03-02,Peanut Butter,61,45,12
2022-03-02,Snickerdoodle,121,47,76
2022-03-03,Chocolate Chip,85,24,43
2022-03-03,Oatmeal Raisin,74,39,35
2022-03-03,Sugar,123,10,58
2022-03-03,Peanut Butter,102,42,58
2022-03-03,Snickerdoodle,59,42,35
2022-03-04,Chocolate Chip,64,42,18
2022-03-04,Oatmeal Raisin,118,46,76
2022-03-04,Sugar,106,34,45
2022-03-04,Peanut Butter,148,25,85
2022-03-04,Snickerdoodle,149,39,100
2022-03-05,Chocolate Chip,125,11,59
2022-03-05,Oatmeal Raisin,83,14,18
2022-03-05,Sugar,150,24,97
2022-03-05,Peanut Butter,79,30,26
2022-03-05,Snickerdoodle,95,43,61
2022-03-06,Chocolate Chip,139,26,100
2022-03-06,Oatmeal Raisin,61,35,31
2022-03-06,Sugar,93,14,11
2022-03-06,Peanut Butter,72,40,47
2022-03-06,Snickerdoodle,77,46,37
2022-03-07,Chocolate Chip,145,22,137
2022-03-07,Oatmeal Raisin,75,25,28
2022-03-07,Sugar,83,23,56
2022-03-07,Peanut Butter,81,49,48
2022-03-07,Snickerdoodle,149,16,135
2022-03-08,Chocolate Chip,60,41,53
2022-03-08,Oatmeal Raisin,147,44,140
2022-03-08,Sugar,111,33,50
2022-03-08,Peanut Butter,113,46,69
2022-03-08,Snickerdoodle,112,21,59
2022-03-09,Chocolate Chip,115,27,52
2022-03-09,Oatmeal Raisin,146,46,102
2022-03-09,Sugar,117,37,64
2022-03-09,Peanut Butter,119,12,41
2022-03-09,Snickerdoodle,100,21,31
2022-03-10,Chocolate Chip,65,43,65
2022-03-10,Oatmeal Raisin,138,10,67
2022-03-10,Sugar,98,47,50
2022-03-10,Peanut Butter,96,49,58
2022-03-10,Snickerdoodle,73,45,75
2022-03-11,Chocolate Chip,84,40,67
2022-03-11,Oatmeal Raisin,93,33,69
2022-03-11,Sugar,104,23,39
2022-03-11,Peanut Butter,146,33,122
2022-03-11,Snickerdoodle,101,27,38
2022-03-12,Chocolate Chip,123,18,105
2022-03-12,Oatmeal Raisin,137,24,79
2022-03-12,Sugar,142,27,133
2022-03-12,Peanut Butter,121,37,78
2022-03-12,Snickerdoodle,75,19,31
2022-03-13,Chocolate Chip,144,19,137
2022-03-13,Oatmeal Raisin,51,21,-9
2022-03-13,Sugar,67,50,89
2022-03-13,Peanut Butter,142,30,143
2022-03-13,Snickerdoodle,88,26,88
2022-03-14,Chocolate Chip,122,13,43
2022-03-14,Oatmeal Raisin,138,20,76
2022-03-14,Sugar,110,50,78
2022-03-14,Peanut Butter,83,33,24
2022-03-14,Snickerdoodle,121,26,48
2022-03-15,Chocolate Chip,102,17,33
2022-03-15,Oatmeal Raisin,136,48,98
2022-03-15,Sugar,123,44,72
2022-03-15,Peanut Butter,149,28,91
2022-03-15,Snickerdoodle,136,42,92
2022-03-16,Chocolate Chip,144,38,150
2022-03-16,Oatmeal Raisin,98,49,101
2022-03-16,Sugar,130,19,96
2022-03-16,Peanut Butter,131,31,122
2022-03-16,Snickerdoodle,128,46,84
2022-03-17,Chocolate Chip,59,15,54
2022-03-17,Oatmeal Raisin,79,30,13
2022-03-17,Sugar,87,27,90
2022-03-17,Peanut Butter,100,27,71
2022-03-17,Snickerdoodle,149,33,104
2022-03-18,Chocolate Chip,116,38,105
2022-03-18,Oatmeal Raisin,73,11,-16
2022-03-18,Sugar,80,26,57
2022-03-18,Peanut Butter,139,15,65
2022-03-18,Snickerdoodle,100,16,77
2022-03-19,Chocolate Chip,120,13,95
2022-03-19,Oatmeal Raisin,117,15,91
2022-03-19,Sugar,129,19,52
2022-03-19,Peanut Butter,89,24,21
2022-03-19,Snickerdoodle,86,38,48
2022-03-20,Chocolate Chip,66,43,51
2022-03-20,Oatmeal Raisin,53,12,7
2022-03-20,Sugar,91,40,48
2022-03-20,Peanut Butter,119,27,2
2022-03-20,Snickerdoodle,67,44,50
2022-03-21,Chocolate Chip,126,39,142
2022-03-21,Oatmeal Raisin,131,46,84
2022-03-21,Sugar,131,50,158
2022-03-21,Peanut Butter,94,40,80
2022-03-21,Snickerdoodle,61,38,57
2022-03-22,Chocolate Chip,102,26,52
2022-03-22,Oatmeal Raisin,51,10,-15
2022-03-22,Sugar,147,18,89
2022-03-22,Peanut Butter,110,44,72
2022-03-22,Snickerdoodle,146,40,106
2022-03-23,Chocolate Chip,148,37,123
2022-03-23,Oatmeal Raisin,126,24,88
2022-03-23,Sugar,120,33,91
2022-03-23,Peanut Butter,121,37,75
2022-03-23,Snickerdoodle,70,34,33
2022-03-24,Chocolate Chip,78,26,49
2022-03-24,Oatmeal Raisin,116,49,105
2022-03-24,Sugar,137,27,119
2022-03-24,Peanut Butter,145,44,118
2022-03-24,Snickerdoodle,102,22,79
2022-03-25,Chocolate Chip,73,18,2
2022-03-25,Oatmeal Raisin,131,39,81
2022-03-25,Sugar,84,49,44
2022-03-25,Peanut Butter,91,11,13
2022-03-25,Snickerdoodle,118,11,40
2022-03-26,Chocolate Chip,63,28,1
2022-03-26,Oatmeal Raisin,141,38,89
2022-03-26,Sugar,79,15,4
2022-03-26,Peanut Butter,113,23,36
2022-03-26,Snickerdoodle,89,41,40
2022-03-27,Chocolate Chip,109,12,62
2022-03-27,Oatmeal Raisin,146,19,75
2022-03-27,Sugar,59,44,44
2022-03-27,Peanut Butter,74,26,41
2022-03-27,Snickerdoodle,51,17,9
2022-03-28,Chocolate Chip,141,25,127
2022-03-28,Oatmeal Raisin,106,25,74
2022-03-28,Sugar,54,22,22
2022-03-28,Peanut Butter,148,16,83
2022-03-28,Snickerdoodle,76,40,65
2022-03-29,Chocolate Chip,89,30,81
2022-03-29,Oatmeal Raisin,143,12,59
2022-03-29,Sugar,120,43,125
2022-03-29,Peanut Butter,111,50,106
2022-03-29,Snickerdoodle,96,13,36
2022-03-30,Chocolate Chip,77,17,10
2022-03-30,Oatmeal Raisin,105,30,61
2022-03-30,Sugar,124,17,57
2022-03-30,Peanut Butter,81,10,-3
2022-03-30,Snickerdoodle,124,40,80
2022-03-31,Chocolate Chip,69,33,25
2022-03-31,Oatmeal Raisin,81,20,24
2022-03-31,Sugar,137,49,97
2022-03-31,Peanut Butter,147,50,130
2022-03-31,Snickerdoodle,132,19,74
2022-04-01,Chocolate Chip,63,18,32
2022-04-01,Oatmeal Raisin,90,45,-9
2022-04-01,Sugar,146,32,98
2022-04-01,Peanut Butter,106,22,60
2022-04-01,Snickerdoodle,95,18,64
2022-04-02,Chocolate Chip,55,41,72
2022-04-02,Oatmeal Raisin,121,28,54
2022-04-02,Sugar,112,22,102
2022-04-02,Peanut Butter,119,32,75
2022-04-02,Snickerdoodle,109,27,97
2022-04-03,Chocolate Chip,126,45,99
2022-04-03,Oatmeal Raisin,117,19,64
2022-04-03,Sugar,83,44,55
2022-04-03,Peanut Butter,50,50,28
2022-04-03,Snickerdoodle,143,21,92
2022-04-04,Chocolate Chip,129,33,74
2022-04-04,Oatmeal Raisin,80,30,22
2022-04-04,Sugar,134,44,90
2022-04-04,Peanut Butter,74,43,29
2022-04-04,Snickerdoodle,148,45,105
2022-04-05,Chocolate Chip,86,30,60
2022-04-05,Oatmeal Raisin,91,17,42
2022-04-05,Sugar,55,18,17
2022-04-05,Peanut Butter,54,22,20
2022-04-05,Snickerdoodle,74,16,32
2022-04-06,Chocolate Chip,134,41,150
2022-04-06,Oatmeal Raisin,139,47,159
2022-04-06,Sugar,96,24,53
2022-04-06,Peanut Butter,59,10,18
2022-04-06,Snickerdoodle,76,41,25
2022-04-07,Chocolate Chip,60,39,56
2022-04-07,Oatmeal Raisin,57,33,47
2022-04-07,Sugar,103,33,68
2022-04-07,Peanut Butter,57,49,56
2022-04-07,Snickerdoodle,55,14,-25
2022-04-08,Chocolate Chip,59,23,3
2022-04-08,Oatmeal Raisin,62,16,-1
2022-04-08,Sugar,118,34,73
2022-04-08,Peanut Butter,117,25,63
2022-04-08,Snickerdoodle,72,45,28
2022-04-09,Chocolate Chip,103,16,43
2022-04-09,Oatmeal Raisin,123,32,60
2022-04-09,Sugar,139,37,100
2022-04-09,Peanut Butter,71,21,14
2022-04-09,Snickerdoodle,114,31,69
2022-04-10,Chocolate Chip,118,48,85
2022-04-10,Oatmeal Raisin,95,30,44
2022-04-10,Sugar,91,33,31
2022-04-10,Peanut Butter,131,37,54
2022-04-10,Snickerdoodle,91,48,58
2022-04-11,Chocolate Chip,119,23,50
2022-04-11,Oatmeal Raisin,120,26,54
2022-04-11,Sugar,107,38,53
2022-04-11,Peanut Butter,50,12,-30
2022-04-11,Snickerdoodle,126,11,45
2022-04-12,Chocolate Chip,88,10,33
2022-04-12,Oatmeal Raisin,78,23,36
2022-04-12,Sugar,52,27,14
2022-04-12,Peanut Butter,115,45,60
2022-04-12,Snickerdoodle,123,19,83
2022-04-13,Chocolate Chip,95,19,90
2022-04-13,Oatmeal Raisin,96,47,107
2022-04-13,Sugar,82,29,54
2022-04-13,Peanut Butter,122,23,72
2022-04-13,Snickerdoodle,142,30,136
2022-04-14,Chocolate Chip,72,41,47
2022-04-14,Oatmeal Raisin,138,46,118
2022-04-14,Sugar,62,48,44
2022-04-14,Peanut Butter,54,46,19
2022-04-14,Snickerdoodle,149,13,96
2022-04-15,Chocolate Chip,92,32,61
2022-04-15,Oatmeal Raisin,105,36,62
2022-04-15,Sugar,65,24,26
2022-04-15,Peanut Butter,127,10,74
2022-04-15,Snickerdoodle,130,34,91
2022-04-16,Chocolate Chip,90,44,43
2022-04-16,Oatmeal Raisin,91,42,-7
2022-04-16,Sugar,69,13,-9
2022-04-16,Peanut Butter,100,38,47
2022-04-16,Snickerdoodle,123,42,84
2022-04-17,Chocolate Chip,87,35,73
2022-04-17,Oatmeal Raisin,93,15,9
2022-04-17,Sugar,145,13,67
2022-04-17,Peanut Butter,83,15,0
2022-04-17,Snickerdoodle,105,18,74
2022-04-18,Chocolate Chip,111,45,77
2022-04-18,Oatmeal Raisin,100,46,67
2022-04-18,Sugar,128,43,92
2022-04-18,Peanut Butter,59,27,7
2022-04-18,Snickerdoodle,91,46,54
2022-04-19,Chocolate Chip,104,33,87
2022-04-19,Oatmeal Raisin,91,32,73
2022-04-19,Sugar,53,29,15
2022-04-19,Peanut Butter,94,49,54
2022-04-19,Snickerdoodle,106,49,105
2022-04-20,Chocolate Chip,55,24,47
2022-04-20,Oatmeal Raisin,97,19,18
2022-04-20,Sugar,60,17,-5
2022-04-20,Peanut Butter,81,49,83
2022-04-20,Snickerdoodle,86,10,46
2022-04-21,Chocolate Chip,64,29,61
2022-04-21,Oatmeal Raisin,52,31,16
2022-04-21,Sugar,118,23,76
2022-04-21,Peanut Butter,116,26,87
2022-04-21,Snickerdoodle,129,19,113
2022-04-22,Chocolate Chip,135,11,68
2022-04-22,Oatmeal Raisin,134,43,89
2022-04-22,Sugar,57,28,-11
2022-04-22,Peanut Butter,139,49,110
2022-04-22,Snickerdoodle,109,10,51
2022-04-23,Chocolate Chip,134,33,75
2022-04-23,Oatmeal Raisin,52,28,-12
2022-04-23,Sugar,133,34,75
2022-04-23,Peanut Butter,98,42,48
2022-04-23,Snickerdoodle,62,30,0
2022-04-24,Chocolate Chip,126,44,112
2022-04-24,Oatmeal Raisin,114,39,105
2022-04-24,Sugar,141,11,110
2022-04-24,Peanut Butter,92,41,85
2022-04-24,Snickerdoodle,70,11,16
2022-04-25,Chocolate Chip,95,32,77
2022-04-25,Oatmeal Raisin,80,42,72
2022-04-25,Sugar,57,50,57
2022-04-25,Peanut Butter,99,11,37
2022-04-25,Snickerdoodle,85,24,59
2022-04-26,Chocolate Chip,100,18,52
2022-04-26,Oatmeal Raisin,116,49,99
2022-04-26,Sugar,137,24,95
2022-04-26,Peanut Butter,123,19,76
2022-04-26,Snickerdoodle,89,48,51
2022-04-27,Chocolate Chip,119,18,114
2022-04-27,Oatmeal Raisin,67,47,33
2022-04-27,Sugar,75,18,19
2022-04-27,Peanut Butter,140,43,101
2022-04-27,Snickerdoodle,105,19,48
2022-04-28,Chocolate Chip,122,20,112
2022-04-28,Oatmeal Raisin,121,44,127
2022-04-28,Sugar,65,21,31
2022-04-28,Peanut Butter,68,11,-15
2022-04-28,Snickerdoodle,102,36,77
2022-04-29,Chocolate Chip,145,50,99
2022-04-29,Oatmeal Raisin,85,19,8
2022-04-29,Sugar,63,18,-15
2022-04-29,Peanut Butter,147,49,100
2022-04-29,Snickerdoodle,127,46,77
2022-04-30,Chocolate Chip,126,24,103
2022-04-30,Oatmeal Raisin,53,32,36
2022-04-30,Sugar,67,42,31
2022-04-30,Peanut Butter,110,33,96
2022-04-30,Snickerdoodle,99,41,80
2022-05-01,Chocolate Chip,70,22,25
2022-05-01,Oatmeal Raisin,102,10,32
2022-05-01,Sugar,102,24,59
2022-05-01,Peanut Butter,75,23,41
2022-05-01,Snickerdoodle,128,41,102
2022-05-02,Chocolate Chip,108,25,42
