Date,Cookie Type,Starting Inventory,Delivered,Ending Inventory
2022-05-02,Oatmeal Raisin,149,12,70
2022-05-02,Sugar,98,30,37
2022-05-02,Peanut Butter,145,46,100
2022-05-02,Snickerdoodle,117,12,38
2022-05-03,Chocolate Chip,107,39,50
2022-05-03,Oatmeal Raisin,55,25,-16
2022-05-03,Sugar,100,12,16
2022-05-03,Peanut Butter,116,50,70
2022-05-03,Snickerdoodle,74,28,6
2022-05-04,Chocolate Chip,88,28,25
2022-05-04,Oatmeal Raisin,104,28,41
2022-05-04,Sugar,56,43,8
2022-05-04,Peanut Butter,109,38,46
2022-05-04,Snickerdoodle,73,47,-62
2022-05-05,Chocolate Chip,139,44,102
2022-05-05,Oatmeal Raisin,102,30,51
2022-05-05,Sugar,72,39,30
2022-05-05,Peanut Butter,141,22,71
2022-05-05,Snickerdoodle,61,26,6
2022-05-06,Chocolate Chip,133,20,130
2022-05-06,Oatmeal Raisin,65,15,-7
2022-05-06,Sugar,107,50,84
2022-05-06,Peanut Butter,117,34,111
2022-05-06,Snickerdoodle,115,49,103
2022-05-07,Chocolate Chip,98,45,51
2022-05-07,Oatmeal Raisin,148,20,76
2022-05-07,Sugar,122,19,49
2022-05-07,Peanut Butter,68,21,-3
2022-05-07,Snickerdoodle,56,36,0
2022-05-08,Chocolate Chip,143,38,105
2022-05-08,Oatmeal Raisin,73,17,14
2022-05-08,Sugar,75,10,9
2022-05-08,Peanut Butter,82,10,16
2022-05-08,Snickerdoodle,113,44,62
2022-05-09,Chocolate Chip,127,41,80
2022-05-09,Oatmeal Raisin,125,40,69
2022-05-09,Sugar,106,15,33
2022-05-09,Peanut Butter,50,25,-13
2022-05-09,Snickerdoodle,85,49,46
2022-05-10,Chocolate Chip,76,13,19
2022-05-10,Oatmeal Raisin,57,32,9
2022-05-10,Sugar,135,46,111
2022-05-10,Peanut Butter,88,31,49
2022-05-10,Snickerdoodle,56,16,2
2022-05-11,Chocolate Chip,72,20,67
2022-05-11,Oatmeal Raisin,128,48,98
2022-05-11,Sugar,121,21,82
2022-05-11,Peanut Butter,145,47,99
2022-05-11,Snickerdoodle,54,15,-4
2022-05-12,Chocolate Chip,91,33,18
2022-05-12,Oatmeal Raisin,58,37,-11
2022-05-12,Sugar,58,28,-20
2022-05-12,Peanut Butter,65,27,-14
2022-05-12,Snickerdoodle,102,43,39
2022-05-13,Chocolate Chip,76,49,20
2022-05-13,Oatmeal Raisin,111,48,64
2022-05-13,Sugar,140,28,73
2022-05-13,Peanut Butter,90,26,21
2022-05-13,Snickerdoodle,129,32,66
2022-05-14,Chocolate Chip,128,46,140
2022-05-14,Oatmeal Raisin,143,50,149
2022-05-14,Sugar,73,49,58
2022-05-14,Peanut Butter,87,22,65
2022-05-14,Snickerdoodle,109,50,121
2022-05-15,Chocolate Chip,144,23,125
2022-05-15,Oatmeal Raisin,103,36,107
2022-05-15,Sugar,121,50,71
2022-05-15,Peanut Butter,131,22,61
2022-05-15,Snickerdoodle,82,14,19
2022-05-16,Chocolate Chip,114,45,67
2022-05-16,Oatmeal Raisin,50,17,-32
2022-05-16,Sugar,93,35,28
2022-05-16,Peanut Butter,128,11,47
2022-05-16,Snickerdoodle,74,31,13
2022-05-17,Chocolate Chip,136,40,121
2022-05-17,Oatmeal Raisin,54,18,7
2022-05-17,Sugar,130,39,110
2022-05-17,Peanut Butter,118,31,94
2022-05-17,Snickerdoodle,102,13,59
2022-05-18,Chocolate Chip,88,46,103
2022-05-18,Oatmeal Raisin,90,45,51
2022-05-18,Sugar,76,46,28
2022-05-18,Peanut Butter,95,14,78
2022-05-18,Snickerdoodle,85,11,3
2022-05-19,Chocolate Chip,98,50,87
2022-05-19,Oatmeal Raisin,71,46,33
2022-05-19,Sugar,73,48,60
2022-05-19,Peanut Butter,150,29,116
2022-05-19,Snickerdoodle,90,12,41
2022-05-20,Chocolate Chip,61,41,18
2022-05-20,Oatmeal Raisin,97,38,51
2022-05-20,Sugar,88,23,24
2022-05-20,Peanut Butter,72,17,5
2022-05-20,Snickerdoodle,54,22,-8
2022-05-21,Chocolate Chip,106,42,85
2022-05-21,Oatmeal Raisin,114,19,70
2022-05-21,Sugar,111,43,91
2022-05-21,Peanut Butter,91,19,47
2022-05-21,Snickerdoodle,62,43,36
2022-05-22,Chocolate Chip,66,23,-8
2022-05-22,Oatmeal Raisin,108,34,45
2022-05-22,Sugar,116,17,26
2022-05-22,Peanut Butter,137,48,88
2022-05-22,Snickerdoodle,92,39,34
2022-05-23,Chocolate Chip,63,43,76
2022-05-23,Oatmeal Raisin,145,29,106
2022-05-23,Sugar,131,23,92
2022-05-23,Peanut Butter,74,28,15
2022-05-23,Snickerdoodle,90,38,54
2022-05-24,Chocolate Chip,84,19,81
2022-05-24,Oatmeal Raisin,64,10,31
2022-05-24,Sugar,121,42,100
2022-05-24,Peanut Butter,119,32,69
2022-05-24,Snickerdoodle,84,19,66
2022-05-25,Chocolate Chip,86,46,75
2022-05-25,Oatmeal Raisin,59,29,31
2022-05-25,Sugar,93,44,48
2022-05-25,Peanut Butter,66,11,-53
2022-05-25,Snickerdoodle,136,13,50
2022-05-26,Chocolate Chip,56,15,3
2022-05-26,Oatmeal Raisin,72,48,52
2022-05-26,Sugar,130,38,69
2022-05-26,Peanut Butter,89,31,52
2022-05-26,Snickerdoodle,141,44,127
2022-05-27,Chocolate Chip,122,18,90
2022-05-27,Oatmeal Raisin,62,39,3
2022-05-27,Sugar,132,39,94
2022-05-27,Peanut Butter,78,19,47
2022-05-27,Snickerdoodle,128,26,74
2022-05-28,Chocolate Chip,100,21,77
2022-05-28,Oatmeal Raisin,135,31,73
2022-05-28,Sugar,91,39,51
2022-05-28,Peanut Butter,58,40,30
2022-05-28,Snickerdoodle,111,39,77
2022-05-29,Chocolate Chip,86,32,73
2022-05-29,Oatmeal Raisin,66,42,63
2022-05-29,Sugar,141,16,112
2022-05-29,Peanut Butter,133,14,80
2022-05-29,Snickerdoodle,118,39,112
2022-05-30,Chocolate Chip,102,25,41
2022-05-30,Oatmeal Raisin,120,20,54
2022-05-30,Sugar,99,14,27
2022-05-30,Peanut Butter,138,47,99
2022-05-30,Snickerdoodle,105,46,65
2022-05-31,Chocolate Chip,119,25,96
2022-05-31,Oatmeal Raisin,135,14,85
2022-05-31,Sugar,141,46,114
2022-05-31,Peanut Butter,64,47,27
2022-05-31,Snickerdoodle,91,45,67
2022-06-01,Chocolate Chip,72,29,34
2022-06-01,Oatmeal Raisin,58,48,39
2022-06-01,Sugar,126,34,93
2022-06-01,Peanut Butter,132,13,68
2022-06-01,Snickerdoodle,124,50,107
2022-06-02,Chocolate Chip,146,19,85
2022-06-02,Oatmeal Raisin,107,44,71
2022-06-02,Sugar,128,46,94
2022-06-02,Peanut Butter,76,30,26
2022-06-02,Snickerdoodle,136,29,68
2022-06-03,Chocolate Chip,105,32,103
2022-06-03,Oatmeal Raisin,124,10,84
2022-06-03,Sugar,115,35,116
2022-06-03,Peanut Butter,87,13,1
2022-06-03,Snickerdoodle,120,13,99
2022-06-04,Chocolate Chip,64,28,9
2022-06-04,Oatmeal Raisin,80,37,34
2022-06-04,Sugar,100,50,57
2022-06-04,Peanut Butter,98,35,50
2022-06-04,Snickerdoodle,119,23,59
2022-06-05,Chocolate Chip,110,18,78
2022-06-05,Oatmeal Raisin,99,33,82
2022-06-05,Sugar,69,28,47
2022-06-05,Peanut Butter,135,18,87
2022-06-05,Snickerdoodle,59,11,-17
2022-06-06,Chocolate Chip,112,37,65
2022-06-06,Oatmeal Raisin,67,15,-2
2022-06-06,Sugar,103,39,58
2022-06-06,Peanut Butter,139,48,103
2022-06-06,Snickerdoodle,129,21,66
2022-06-07,Chocolate Chip,104,45,121
2022-06-07,Oatmeal Raisin,99,32,31
2022-06-07,Sugar,104,48,58
2022-06-07,Peanut Butter,143,25,106
2022-06-07,Snickerdoodle,84,36,55
2022-06-08,Chocolate Chip,123,33,104
2022-06-08,Oatmeal Raisin,122,40,83
2022-06-08,Sugar,64,47,30
2022-06-08,Peanut Butter,138,15,111
2022-06-08,Snickerdoodle,143,43,144
2022-06-09,Chocolate Chip,146,27,148
2022-06-09,Oatmeal Raisin,60,43,78
2022-06-09,Sugar,61,25,27
2022-06-09,Peanut Butter,144,14,69
2022-06-09,Snickerdoodle,119,47,141
2022-06-10,Chocolate Chip,56,31,43
2022-06-10,Oatmeal Raisin,51,40,47
2022-06-10,Sugar,110,46,94
2022-06-10,Peanut Butter,103,32,68
2022-06-10,Snickerdoodle,87,28,44
2022-06-11,Chocolate Chip,138,48,117
2022-06-11,Oatmeal Raisin,143,46,120
2022-06-11,Sugar,130,40,87
2022-06-11,Peanut Butter,123,13,50
2022-06-11,Snickerdoodle,87,49,77
2022-06-12,Chocolate Chip,60,18,48
2022-06-12,Oatmeal Raisin,150,27,134
2022-06-12,Sugar,128,27,94
2022-06-12,Peanut Butter,82,10,31
2022-06-12,Snickerdoodle,127,21,89
2022-06-13,Chocolate Chip,144,19,89
2022-06-13,Oatmeal Raisin,97,21,42
2022-06-13,Sugar,139,25,90
2022-06-13,Peanut Butter,117,12,55
2022-06-13,Snickerdoodle,60,19,4
2022-06-14,Chocolate Chip,69,41,83
2022-06-14,Oatmeal Raisin,102,34,65
2022-06-14,Sugar,106,50,116
2022-06-14,Peanut Butter,123,32,117
2022-06-14,Snickerdoodle,146,17,125
2022-06-15,Chocolate Chip,101,40,91
2022-06-15,Oatmeal Raisin,145,44,123
2022-06-15,Sugar,137,34,121
2022-06-15,Peanut Butter,68,43,34
2022-06-15,Snickerdoodle,51,28,12
2022-06-16,Chocolate Chip,107,34,112
2022-06-16,Oatmeal Raisin,117,12,42
2022-06-16,Sugar,105,49,94
2022-06-16,Peanut Butter,84,31,64
2022-06-16,Snickerdoodle,62,26,59
2022-06-17,Chocolate Chip,100,39,56
2022-06-17,Oatmeal Raisin,145,25,79
2022-06-17,Sugar,125,22,64
2022-06-17,Peanut Butter,136,21,74
2022-06-17,Snickerdoodle,51,10,-22
2022-06-18,Chocolate Chip,51,36,-5
2022-06-18,Oatmeal Raisin,137,38,93
2022-06-18,Sugar,142,28,88
2022-06-18,Peanut Butter,54,11,-17
2022-06-18,Snickerdoodle,57,48,23
2022-06-19,Chocolate Chip,77,48,97
2022-06-19,Oatmeal Raisin,140,17,100
2022-06-19,Sugar,98,46,104
2022-06-19,Peanut Butter,73,17,48
2022-06-19,Snickerdoodle,82,28,25
2022-06-20,Chocolate Chip,59,50,64
2022-06-20,Oatmeal Raisin,85,37,72
2022-06-20,Sugar,135,30,120
2022-06-20,Peanut Butter,149,14,70
2022-06-20,Snickerdoodle,57,34,1
2022-06-21,Chocolate Chip,57,26,52
2022-06-21,Oatmeal Raisin,83,21,34
2022-06-21,Sugar,112,22,53
2022-06-21,Peanut Butter,72,41,41
2022-06-21,Snickerdoodle,119,37,125
2022-06-22,Chocolate Chip,132,16,88
2022-06-22,Oatmeal Raisin,141,26,90
2022-06-22,Sugar,59,14,-13
2022-06-22,Peanut Butter,82,38,30
2022-06-22,Snickerdoodle,69,50,49
2022-06-23,Chocolate Chip,135,34,133
2022-06-23,Oatmeal Raisin,139,31,134
2022-06-23,Sugar,123,10,47
2022-06-23,Peanut Butter,148,41,148
2022-06-23,Snickerdoodle,101,14,67
2022-06-24,Chocolate Chip,50,34,-2
2022-06-24,Oatmeal Raisin,149,40,103
2022-06-24,Sugar,118,32,60
2022-06-24,Peanut Butter,88,35,23
2022-06-24,Snickerdoodle,96,44,52
2022-06-25,Chocolate Chip,93,15,67
2022-06-25,Oatmeal Raisin,147,28,81
2022-06-25,Sugar,72,45,18
2022-06-25,Peanut Butter,134,22,59
2022-06-25,Snickerdoodle,99,16,69
2022-06-26,Chocolate Chip,95,41,76
2022-06-26,Oatmeal Raisin,144,22,73
2022-06-26,Sugar,74,11,25
2022-06-26,Peanut Butter,125,25,77
2022-06-26,Snickerdoodle,58,44,42
2022-06-27,Chocolate Chip,113,44,57
2022-06-27,Oatmeal Raisin,107,11,8
2022-06-27,Sugar,93,12,5
2022-06-27,Peanut Butter,77,43,20
2022-06-27,Snickerdoodle,136,44,80
2022-06-28,Chocolate Chip,124,24,67
2022-06-28,Oatmeal Raisin,54,19,-8
2022-06-28,Sugar,52,40,11
2022-06-28,Peanut Butter,129,12,60
2022-06-28,Snickerdoodle,133,18,60
2022-06-29,Chocolate Chip,89,16,69
2022-06-29,Oatmeal Raisin,71,47,33
2022-06-29,Sugar,64,41,45
2022-06-29,Peanut Butter,128,24,106
2022-06-29,Snickerdoodle,104,31,84
2022-06-30,Chocolate Chip,144,35,153
2022-06-30,Oatmeal Raisin,137,46,114
2022-06-30,Sugar,91,23,41
2022-06-30,Peanut Butter,125,21,106
2022-06-30,Snickerdoodle,65,27,-1
2022-07-01,Chocolate Chip,103,20,79
2022-07-01,Oatmeal Raisin,120,20,57
2022-07-01,Sugar,124,12,57
2022-07-01,Peanut Butter,130,49,120
2022-07-01,Snickerdoodle,70,11,37
2022-07-02,Chocolate Chip,60,10,-24
2022-07-02,Oatmeal Raisin,140,47,103
2022-07-02,Sugar,103,40,46
2022-07-02,Peanut Butter,76,19,11
2022-07-02,Snickerdoodle,116,38,70
2022-07-03,Chocolate Chip,72,49,100
2022-07-03,Oatmeal Raisin,126,21,72
2022-07-03,Sugar,128,15,90
2022-07-03,Peanut Butter,150,29,108
2022-07-03,Snickerdoodle,50,45,24
2022-07-04,Chocolate Chip,65,43,17
2022-07-04,Oatmeal Raisin,129,33,71
2022-07-04,Sugar,119,42,70
2022-07-04,Peanut Butter,148,50,107
2022-07-04,Snickerdoodle,85,13,-1
2022-07-05,Chocolate Chip,69,40,74
2022-07-05,Oatmeal Raisin,70,12,50
2022-07-05,Sugar,86,23,46
2022-07-05,Peanut Butter,92,49,75
2022-07-05,Snickerdoodle,147,39,141
2022-07-06,Chocolate Chip,118,21,68
2022-07-06,Oatmeal Raisin,53,41,23
2022-07-06,Sugar,59,25,13
2022-07-06,Peanut Butter,125,47,86
2022-07-06,Snickerdoodle,75,30,8
2022-07-07,Chocolate Chip,64,30,57
2022-07-07,Oatmeal Raisin,80,36,18
2022-07-07,Sugar,98,24,52
2022-07-07,Peanut Butter,56,37,35
2022-07-07,Snickerdoodle,128,39,83
2022-07-08,Chocolate Chip,97,18,27
2022-07-08,Oatmeal Raisin,74,50,32
2022-07-08,Sugar,84,22,18
2022-07-08,Peanut Butter,54,46,2
2022-07-08,Snickerdoodle,64,39,9
2022-07-09,Chocolate Chip,71,31,-48
2022-07-09,Oatmeal Raisin,87,48,-15
2022-07-09,Sugar,131,49,30
2022-07-09,Peanut Butter,123,45,18
2022-07-09,Snickerdoodle,61,36,-53
2022-07-10,Chocolate Chip,112,23,36
2022-07-10,Oatmeal Raisin,109,27,47
2022-07-10,Sugar,144,25,67
2022-07-10,Peanut Butter,105,47,53
2022-07-10,Snickerdoodle,125,19,45
2022-07-11,Chocolate Chip,50,36,47
2022-07-11,Oatmeal Raisin,55,40,49
2022-07-11,Sugar,114,12,28
2022-07-11,Peanut Butter,100,40,101
2022-07-11,Snickerdoodle,139,16,69
2022-07-12,Chocolate Chip,80,15,34
2022-07-12,Oatmeal Raisin,51,36,6
2022-07-12,Sugar,66,32,37
2022-07-12,Peanut Butter,132,15,69
2022-07-12,Snickerdoodle,70,39,46
2022-07-13,Chocolate Chip,145,47,139
2022-07-13,Oatmeal Raisin,109,18,74
2022-07-13,Sugar,101,21,67
2022-07-13,Peanut Butter,97,50,94
2022-07-13,Snickerdoodle,131,10,83
2022-07-14,Chocolate Chip,59,34,47
2022-07-14,Oatmeal Raisin,92,43,53
2022-07-14,Sugar,146,27,109
2022-07-14,Peanut Butter,128,44,117
2022-07-14,Snickerdoodle,76,15,-2
2022-07-15,Chocolate Chip,92,13,37
2022-07-15,Oatmeal Raisin,136,33,99
2022-07-15,Sugar,64,34,30
2022-07-15,Peanut Butter,129,12,73
2022-07-15,Snickerdoodle,72,45,49
2022-07-16,Chocolate Chip,121,23,68
2022-07-16,Oatmeal Raisin,92,25,36
2022-07-16,Sugar,133,40,85
2022-07-16,Peanut Butter,146,47,102
2022-07-16,Snickerdoodle,139,23,86
2022-07-17,Chocolate Chip,147,24,76
2022-07-17,Oatmeal Raisin,84,42,31
2022-07-17,Sugar,85,13,11
2022-07-17,Peanut Butter,107,41,53
2022-07-17,Snickerdoodle,65,40,10
2022-07-18,Chocolate Chip,136,44,100
2022-07-18,Oatmeal Raisin,107,49,76
2022-07-18,Sugar,136,14,70
2022-07-18,Peanut Butter,108,15,33
2022-07-18,Snickerdoodle,86,14,20
2022-07-19,Chocolate Chip,85,17,46
2022-07-19,Oatmeal Raisin,113,19,76
2022-07-19,Sugar,116,50,120
2022-07-19,Peanut Butter,137,44,125
2022-07-19,Snickerdoodle,110,32,86
2022-07-20,Chocolate Chip,144,11,113
2022-07-20,Oatmeal Raisin,58,11,27
2022-07-20,Sugar,79,43,80
2022-07-20,Peanut Butter,102,47,79
2022-07-20,Snickerdoodle,132,30,119
2022-07-21,Chocolate Chip,135,43,121
2022-07-21,Oatmeal Raisin,106,39,88
2022-07-21,Sugar,66,29,-2
2022-07-21,Peanut Butter,83,24,45
2022-07-21,Snickerdoodle,86,13,10
2022-07-22,Chocolate Chip,86,39,88
2022-07-22,Oatmeal Raisin,129,20,70
2022-07-22,Sugar,86,21,70
2022-07-22,Peanut Butter,140,19,81
2022-07-22,Snickerdoodle,64,12,12
2022-07-23,Chocolate Chip,123,18,84
2022-07-23,Oatmeal Raisin,97,21,61
2022-07-23,Sugar,140,12,81
2022-07-23,Peanut Butter,94,19,28
2022-07-23,Snickerdoodle,119,20,68
2022-07-24,Chocolate Chip,65,11,33
2022-07-24,Oatmeal Raisin,113,19,51
2022-07-24,Sugar,90,19,33
2022-07-24,Peanut Butter,132,28,110
2022-07-24,Snickerdoodle,87,46,79
2022-07-25,Chocolate Chip,122,38,102
2022-07-25,Oatmeal Raisin,64,40,-82
2022-07-25,Sugar,67,45,46
2022-07-25,Peanut Butter,53,35,30
2022-07-25,Snickerdoodle,78,38,37
2022-07-26,Chocolate Chip,91,13,33
2022-07-26,Oatmeal Raisin,74,47,50
2022-07-26,Sugar,150,27,106
2022-07-26,Peanut Butter,60,44,33
2022-07-26,Snickerdoodle,136,15,80
2022-07-27,Chocolate Chip,100,22,44
2022-07-27,Oatmeal Raisin,127,48,78
2022-07-27,Sugar,57,33,0
2022-07-27,Peanut Butter,141,37,90
2022-07-27,Snickerdoodle,97,10,29
2022-07-28,Chocolate Chip,94,29,27
2022-07-28,Oatmeal Raisin,121,15,40
2022-07-28,Sugar,106,36,46
2022-07-28,Peanut Butter,86,20,10
2022-07-28,Snickerdoodle,104,36,44
2022-07-29,Chocolate Chip,125,48,73
2022-07-29,Oatmeal Raisin,88,40,38
2022-07-29,Sugar,117,31,68
2022-07-29,Peanut Butter,61,10,-19
2022-07-29,Snickerdoodle,84,36,30
2022-07-30,Chocolate Chip,109,46,73
2022-07-30,Oatmeal Raisin,67,22,4
2022-07-30,Sugar,98,28,44
2022-07-30,Peanut Butter,55,29,-1
2022-07-30,Snickerdoodle,88,41,37
2022-07-31,Chocolate Chip,109,24,44
2022-07-31,Oatmeal Raisin,69,26,16
2022-07-31,Sugar,131,50,102
2022-07-31,Peanut Butter,133,28,82
2022-07-31,Snickerdoodle,112,25,43
2022-08-01,Chocolate Chip,113,14,53
2022-08-01,Oatmeal Raisin,96,47,69
2022-08-01,Sugar,105,26,57
2022-08-01,Peanut Butter,110,17,53
2022-08-01,Snickerdoodle,143,46,69
2022-08-02,Chocolate Chip,70,47,74
2022-08-02,Oatmeal Raisin,109,18,54
2022-08-02,Sugar,56,27,15
2022-08-02,Peanut Butter,131,32,95
2022-08-02,Snickerdoodle,117,50,78
2022-08-03,Chocolate Chip,115,22,73
2022-08-03,Oatmeal Raisin,73,16,1
2022-08-03,Sugar,71,44,51
2022-08-03,Peanut Butter,90,29,55
2022-08-03,Snickerdoodle,139,33,118
2022-08-04,Chocolate Chip,68,10,-1
2022-08-04,Oatmeal Raisin,86,33,30
2022-08-04,Sugar,102,31,54
2022-08-04,Peanut Butter,70,16,7
2022-08-04,Snickerdoodle,114,24,59
2022-08-05,Chocolate Chip,121,49,102
2022-08-05,Oatmeal Raisin,117,44,88
2022-08-05,Sugar,139,17,88
2022-08-05,Peanut Butter,59,17,8
2022-08-05,Snickerdoodle,52,40,24
2022-08-06,Chocolate Chip,138,33,145
2022-08-06,Oatmeal Raisin,106,48,128
2022-08-06,Sugar,93,21,65
2022-08-06,Peanut Butter,53,17,43
2022-08-06,Snickerdoodle,138,19,100
2022-08-07,Chocolate Chip,89,18,14
2022-08-07,Oatmeal Raisin,60,37,1
2022-08-07,Sugar,150,17,84
2022-08-07,Peanut Butter,146,37,80
2022-08-07,Snickerdoodle,54,42,3
2022-08-08,Chocolate Chip,110,17,69
2022-08-08,Oatmeal Raisin,55,14,-22
2022-08-08,Sugar,51,16,9
2022-08-08,Peanut Butter,127,23,76
2022-08-08,Snickerdoodle,75,21,38
2022-08-09,Chocolate Chip,53,15,0
2022-08-09,Oatmeal Raisin,145,27,104
2022-08-09,Sugar,94,32,54
2022-08-09,Peanut Butter,114,49,95
2022-08-09,Snickerdoodle,122,14,48
2022-08-10,Chocolate Chip,117,23,92
2022-08-10,Oatmeal Raisin,86,20,58
2022-08-10,Sugar,118,10,80
2022-08-10,Peanut Butter,62,23,12
2022-08-10,Snickerdoodle,140,40,132
2022-08-11,Chocolate Chip,125,21,94
2022-08-11,Oatmeal Raisin,63,21,32
2022-08-11,Sugar,98,37,68
2022-08-11,Peanut Butter,79,36,63
2022-08-11,Snickerdoodle,90,17,39
2022-08-12,Chocolate Chip,116,18,86
2022-08-12,Oatmeal Raisin,96,28,76
2022-08-12,Sugar,55,15,-25
2022-08-12,Peanut Butter,64,34,7
2022-08-12,Snickerdoodle,126,29,107
2022-08-13,Chocolate Chip,106,24,68
2022-08-13,Oatmeal Raisin,87,37,62
2022-08-13,Sugar,58,40,36
2022-08-13,Peanut Butter,97,21,66
2022-08-13,Snickerdoodle,136,16,71
2022-08-14,Chocolate Chip,116,15,34
2022-08-14,Oatmeal Raisin,100,35,38
2022-08-14,Sugar,63,20,-24
2022-08-14,Peanut Butter,93,22,18
2022-08-14,Snickerdoodle,101,17,21
2022-08-15,Chocolate Chip,104,41,86
2022-08-15,Oatmeal Raisin,141,47,103
2022-08-15,Sugar,146,35,102
2022-08-15,Peanut Butter,135,48,103
2022-08-15,Snickerdoodle,112,42,94
2022-08-16,Chocolate Chip,148,39,120
2022-08-16,Oatmeal Raisin,82,41,56
2022-08-16,Sugar,130,18,71
2022-08-16,Peanut Butter,58,41,32
2022-08-16,Snickerdoodle,72,34,12
2022-08-17,Chocolate Chip,91,19,37
2022-08-17,Oatmeal Raisin,129,16,72
2022-08-17,Sugar,134,43,104
2022-08-17,Peanut Butter,109,22,58
2022-08-17,Snickerdoodle,113,41,81
2022-08-18,Chocolate Chip,119,31,68
2022-08-18,Oatmeal Raisin,119,44,71
2022-08-18,Sugar,105,17,40
2022-08-18,Peanut Butter,90,34,35
2022-08-18,Snickerdoodle,54,12,-23
2022-08-19,Chocolate Chip,134,29,136
2022-08-19,Oatmeal Raisin,71,41,83
2022-08-19,Sugar,89,34,96
2022-08-19,Peanut Butter,64,46,38
2022-08-19,Snickerdoodle,134,45,79
2022-08-20,Chocolate Chip,123,40,85
2022-08-20,Oatmeal Raisin,70,42,34
2022-08-20,Sugar,113,47,61
2022-08-20,Peanut Butter,128,32,62
2022-08-20,Snickerdoodle,86,30,-48
2022-08-21,Chocolate Chip,66,33,9
2022-08-21,Oatmeal Raisin,144,47,111
2022-08-21,Sugar,98,16,24
2022-08-21,Peanut Butter,95,36,19
2022-08-21,Snickerdoodle,134,25,69
2022-08-22,Chocolate Chip,132,29,119
2022-08-22,Oatmeal Raisin,138,14,110
2022-08-22,Sugar,64,31,45
2022-08-22,Peanut Butter,118,30,61
2022-08-22,Snickerdoodle,122,42,99
2022-08-23,Chocolate Chip,84,11,25
2022-08-23,Oatmeal Raisin,125,11,65
2022-08-23,Sugar,98,46,74
2022-08-23,Peanut Butter,123,16,69
2022-08-23,Snickerdoodle,62,23,15
2022-08-24,Chocolate Chip,114,31,121
2022-08-24,Oatmeal Raisin,88,33,53
2022-08-24,Sugar,75,41,36
2022-08-24,Peanut Butter,150,14,140
2022-08-24,Snickerdoodle,118,23,111
2022-08-25,Chocolate Chip,56,29,10
2022-08-25,Oatmeal Raisin,101,24,50
2022-08-25,Sugar,61,47,43
2022-08-25,Peanut Butter,84,14,23
2022-08-25,Snickerdoodle,117,40,65
2022-08-26,Chocolate Chip,94,14,83
2022-08-26,Oatmeal Raisin,88,42,75
2022-08-26,Sugar,105,44,57
2022-08-26,Peanut Butter,103,35,96
2022-08-26,Snickerdoodle,115,39,124
2022-08-27,Chocolate Chip,120,21,46
2022-08-27,Oatmeal Raisin,130,43,78
2022-08-27,Sugar,123,41,69
2022-08-27,Peanut Butter,145,39,89
2022-08-27,Snickerdoodle,131,44,80
2022-08-28,Chocolate Chip,148,37,96
2022-08-28,Oatmeal Raisin,143,50,94
2022-08-28,Sugar,96,39,46
2022-08-28,Peanut Butter,69,29,9
2022-08-28,Snickerdoodle,102,30,43
2022-08-29,Chocolate Chip,58,50,79
2022-08-29,Oatmeal Raisin,102,27,31
2022-08-29,Sugar,132,20,82
2022-08-29,Peanut Butter,126,25,60
2022-08-29,Snickerdoodle,64,19,6
2022-08-30,Chocolate Chip,81,29,45
2022-08-30,Oatmeal Raisin,121,37,90
2022-08-30,Sugar,54,22,-18
2022-08-30,Peanut Butter,67,11,13
2022-08-30,Snickerdoodle,85,45,65
2022-08-31,Chocolate Chip,55,41,67
2022-08-31,Oatmeal Raisin,57,15,33
2022-08-31,Sugar,88,14,63
2022-08-31,Peanut Butter,102,33,75
2022-08-31,Snickerdoodle,61,35,50
