Date,Cookie Type,Starting Inventory,Delivered,Ending Inventory
2022-09-01,Chocolate Chip,142,18,84
2022-09-01,Oatmeal Raisin,123,42,89
2022-09-01,Sugar,116,47,87
2022-09-01,Peanut Butter,117,26,66
2022-09-01,Snickerdoodle,61,25,1
2022-09-02,Chocolate Chip,148,30,155
2022-09-02,Oatmeal Raisin,124,34,68
2022-09-02,Sugar,145,25,74
2022-09-02,Peanut Butter,77,19,-7
2022-09-02,Snickerdoodle,77,27,35
2022-09-03,Chocolate Chip,82,47,38
2022-09-03,Oatmeal Raisin,139,17,65
2022-09-03,Sugar,104,40,53
2022-09-03,Peanut Butter,85,19,13
2022-09-03,Snickerdoodle,141,33,83
2022-09-04,Chocolate Chip,52,48,52
2022-09-04,Oatmeal Raisin,138,25,88
2022-09-04,Sugar,99,29,70
2022-09-04,Peanut Butter,139,33,134
2022-09-04,Snickerdoodle,137,17,103
2022-09-05,Chocolate Chip,80,38,35
2022-09-05,Oatmeal Raisin,100,26,43
2022-09-05,Sugar,146,25,88
2022-09-05,Peanut Butter,70,38,25
2022-09-05,Snickerdoodle,148,36,85
2022-09-06,Chocolate Chip,85,15,38
2022-09-06,Oatmeal Raisin,112,40,77
2022-09-06,Sugar,92,37,33
2022-09-06,Peanut Butter,62,20,20
2022-09-06,Snickerdoodle,114,14,66
2022-09-07,Chocolate Chip,127,45,130
2022-09-07,Oatmeal Raisin,108,11,59
2022-09-07,Sugar,132,21,71
2022-09-07,Peanut Butter,132,18,98
2022-09-07,Snickerdoodle,130,29,104
2022-09-08,Chocolate Chip,60,17,7
2022-09-08,Oatmeal Raisin,116,18,42
2022-09-08,Sugar,137,36,84
2022-09-08,Peanut Butter,90,38,-52
2022-09-08,Snickerdoodle,144,18,83
2022-09-09,Chocolate Chip,137,47,138
2022-09-09,Oatmeal Raisin,86,22,51
2022-09-09,Sugar,73,35,62
2022-09-09,Peanut Butter,123,24,75
2022-09-09,Snickerdoodle,121,49,124
2022-09-10,Chocolate Chip,61,39,50
2022-09-10,Oatmeal Raisin,139,20,119
2022-09-10,Sugar,126,26,84
2022-09-10,Peanut Butter,97,20,21
2022-09-10,Snickerdoodle,65,10,4
2022-09-11,Chocolate Chip,105,39,71
2022-09-11,Oatmeal Raisin,113,17,57
2022-09-11,Sugar,76,22,10
2022-09-11,Peanut Butter,150,27,104
2022-09-11,Snickerdoodle,113,34,74
2022-09-12,Chocolate Chip,76,48,59
2022-09-12,Oatmeal Raisin,86,22,-88
2022-09-12,Sugar,102,19,50
2022-09-12,Peanut Butter,80,49,64
2022-09-12,Snickerdoodle,81,33,39
2022-09-13,Chocolate Chip,132,39,139
2022-09-13,Oatmeal Raisin,67,30,12
2022-09-13,Sugar,100,23,32
2022-09-13,Peanut Butter,140,37,84
2022-09-13,Snickerdoodle,82,14,29
2022-09-14,Chocolate Chip,56,31,-8
2022-09-14,Oatmeal Raisin,110,32,47
2022-09-14,Sugar,135,48,88
2022-09-14,Peanut Butter,55,10,-30
2022-09-14,Snickerdoodle,129,34,68
2022-09-15,Chocolate Chip,100,33,95
2022-09-15,Oatmeal Raisin,121,12,70
2022-09-15,Sugar,83,20,57
2022-09-15,Peanut Butter,93,39,68
2022-09-15,Snickerdoodle,90,43,57
2022-09-16,Chocolate Chip,83,17,23
2022-09-16,Oatmeal Raisin,66,41,-9
2022-09-16,Sugar,85,33,41
2022-09-16,Peanut Butter,86,26,35
2022-09-16,Snickerdoodle,147,26,96
2022-09-17,Chocolate Chip,105,20,74
2022-09-17,Oatmeal Raisin,112,19,41
2022-09-17,Sugar,134,50,93
2022-09-17,Peanut Butter,56,22,-1
2022-09-17,Snickerdoodle,79,21,29
2022-09-18,Chocolate Chip,70,39,66
2022-09-18,Oatmeal Raisin,113,12,50
2022-09-18,Sugar,140,45,87
2022-09-18,Peanut Butter,113,17,53
2022-09-18,Snickerdoodle,68,17,42
2022-09-19,Chocolate Chip,76,28,58
2022-09-19,Oatmeal Raisin,71,42,67
2022-09-19,Sugar,122,47,81
2022-09-19,Peanut Butter,50,43,32
2022-09-19,Snickerdoodle,73,36,63
2022-09-20,Chocolate Chip,81,41,40
2022-09-20,Oatmeal Raisin,92,11,21
2022-09-20,Sugar,137,17,56
2022-09-20,Peanut Butter,125,16,59
2022-09-20,Snickerdoodle,69,11,2
2022-09-21,Chocolate Chip,108,50,100
2022-09-21,Oatmeal Raisin,126,10,41
2022-09-21,Sugar,55,49,46
2022-09-21,Peanut Butter,91,46,79
2022-09-21,Snickerdoodle,56,28,26
2022-09-22,Chocolate Chip,57,14,33
2022-09-22,Oatmeal Raisin,127,34,88
2022-09-22,Sugar,72,25,4
2022-09-22,Peanut Butter,101,15,68
2022-09-22,Snickerdoodle,70,34,16
2022-09-23,Chocolate Chip,86,19,63
2022-09-23,Oatmeal Raisin,112,37,67
2022-09-23,Sugar,89,48,94
2022-09-23,Peanut Butter,135,16,74
2022-09-23,Snickerdoodle,115,22,72
2022-09-24,Chocolate Chip,99,40,57
2022-09-24,Oatmeal Raisin,126,37,91
2022-09-24,Sugar,97,49,62
2022-09-24,Peanut Butter,130,37,95
2022-09-24,Snickerdoodle,109,24,51
2022-09-25,Chocolate Chip,141,19,84
2022-09-25,Oatmeal Raisin,117,50,91
2022-09-25,Sugar,60,28,12
2022-09-25,Peanut Butter,60,40,24
2022-09-25,Snickerdoodle,66,29,19
2022-09-26,Chocolate Chip,116,37,75
2022-09-26,Oatmeal Raisin,56,45,13
2022-09-26,Sugar,115,16,53
2022-09-26,Peanut Butter,102,16,40
2022-09-26,Snickerdoodle,142,46,110
2022-09-27,Chocolate Chip,95,26,96
2022-09-27,Oatmeal Raisin,148,42,114
2022-09-27,Sugar,72,21,19
2022-09-27,Peanut Butter,55,15,19
2022-09-27,Snickerdoodle,140,29,144
2022-09-28,Chocolate Chip,142,39,117
2022-09-28,Oatmeal Raisin,107,49,92
2022-09-28,Sugar,93,21,50
2022-09-28,Peanut Butter,60,48,44
2022-09-28,Snickerdoodle,136,16,57
2022-09-29,Chocolate Chip,52,10,-36
2022-09-29,Oatmeal Raisin,51,20,-27
2022-09-29,Sugar,108,35,45
2022-09-29,Peanut Butter,145,48,95
2022-09-29,Snickerdoodle,88,49,39
2022-09-30,Chocolate Chip,128,33,73
2022-09-30,Oatmeal Raisin,138,35,85
2022-09-30,Sugar,61,18,-9
2022-09-30,Peanut Butter,74,17,3
2022-09-30,Snickerdoodle,139,22,73
2022-10-01,Chocolate Chip,76,40,44
2022-10-01,Oatmeal Raisin,133,25,86
2022-10-01,Sugar,130,44,102
2022-10-01,Peanut Butter,88,39,55
2022-10-01,Snickerdoodle,104,11,43
2022-10-02,Chocolate Chip,69,38,37
2022-10-02,Oatmeal Raisin,110,11,28
2022-10-02,Sugar,124,25,49
2022-10-02,Peanut Butter,122,35,77
2022-10-02,Snickerdoodle,63,50,43
2022-10-03,Chocolate Chip,105,36,86
2022-10-03,Oatmeal Raisin,144,47,124
2022-10-03,Sugar,120,28,66
2022-10-03,Peanut Butter,112,42,99
2022-10-03,Snickerdoodle,128,41,114
2022-10-04,Chocolate Chip,57,43,22
2022-10-04,Oatmeal Raisin,120,14,56
2022-10-04,Sugar,132,36,80
2022-10-04,Peanut Butter,64,41,27
2022-10-04,Snickerdoodle,132,32,81
2022-10-05,Chocolate Chip,105,11,60
2022-10-05,Oatmeal Raisin,142,22,71
2022-10-05,Sugar,106,24,48
2022-10-05,Peanut Butter,125,31,100
2022-10-05,Snickerdoodle,141,39,124
2022-10-06,Chocolate Chip,87,34,45
2022-10-06,Oatmeal Raisin,136,33,93
2022-10-06,Sugar,70,49,43
2022-10-06,Peanut Butter,138,15,77
2022-10-06,Snickerdoodle,66,21,11
2022-10-07,Chocolate Chip,127,41,102
2022-10-07,Oatmeal Raisin,103,41,77
2022-10-07,Sugar,76,45,45
2022-10-07,Peanut Butter,95,26,21
2022-10-07,Snickerdoodle,70,21,25
2022-10-08,Chocolate Chip,114,12,95
2022-10-08,Oatmeal Raisin,93,37,99
2022-10-08,Sugar,79,17,65
2022-10-08,Peanut Butter,112,26,90
2022-10-08,Snickerdoodle,150,32,30
2022-10-09,Chocolate Chip,148,45,130
2022-10-09,Oatmeal Raisin,69,42,37
2022-10-09,Sugar,63,13,-5
2022-10-09,Peanut Butter,106,39,76
2022-10-09,Snickerdoodle,146,17,100
2022-10-10,Chocolate Chip,150,49,132
2022-10-10,Oatmeal Raisin,63,45,31
2022-10-10,Sugar,71,50,54
2022-10-10,Peanut Butter,76,33,42
2022-10-10,Snickerdoodle,87,38,-59
2022-10-11,Chocolate Chip,113,16,88
2022-10-11,Oatmeal Raisin,96,31,80
2022-10-11,Sugar,65,22,46
2022-10-11,Peanut Butter,103,10,15
2022-10-11,Snickerdoodle,110,31,94
2022-10-12,Chocolate Chip,71,15,54
2022-10-12,Oatmeal Raisin,141,36,142
2022-10-12,Sugar,135,25,91
2022-10-12,Peanut Butter,146,43,115
2022-10-12,Snickerdoodle,79,18,60
2022-10-13,Chocolate Chip,102,36,108
2022-10-13,Oatmeal Raisin,116,33,53
2022-10-13,Sugar,106,19,28
2022-10-13,Peanut Butter,141,43,154
2022-10-13,Snickerdoodle,60,31,33
2022-10-14,Chocolate Chip,148,20,71
2022-10-14,Oatmeal Raisin,100,12,15
2022-10-14,Sugar,132,19,54
2022-10-14,Peanut Butter,57,50,10
2022-10-14,Snickerdoodle,134,43,80
2022-10-15,Chocolate Chip,103,35,42
2022-10-15,Oatmeal Raisin,139,45,88
2022-10-15,Sugar,142,30,76
2022-10-15,Peanut Butter,51,27,-18
2022-10-15,Snickerdoodle,128,19,51
2022-10-16,Chocolate Chip,107,23,50
2022-10-16,Oatmeal Raisin,129,49,98
2022-10-16,Sugar,139,32,91
2022-10-16,Peanut Butter,150,35,105
2022-10-16,Snickerdoodle,88,15,33
2022-10-17,Chocolate Chip,99,18,17
2022-10-17,Oatmeal Raisin,119,28,47
2022-10-17,Sugar,115,45,60
2022-10-17,Peanut Butter,93,50,43
2022-10-17,Snickerdoodle,53,44,-3
2022-10-18,Chocolate Chip,80,29,50
2022-10-18,Oatmeal Raisin,114,17,72
2022-10-18,Sugar,97,26,64
2022-10-18,Peanut Butter,95,17,42
2022-10-18,Snickerdoodle,107,29,77
2022-10-19,Chocolate Chip,50,39,14
2022-10-19,Oatmeal Raisin,80,47,52
2022-10-19,Sugar,130,44,99
2022-10-19,Peanut Butter,79,32,36
2022-10-19,Snickerdoodle,135,46,84
2022-10-20,Chocolate Chip,141,34,133
2022-10-20,Oatmeal Raisin,81,16,55
2022-10-20,Sugar,124,22,104
2022-10-20,Peanut Butter,96,39,71
2022-10-20,Snickerdoodle,102,15,64
2022-10-21,Chocolate Chip,66,40,70
2022-10-21,Oatmeal Raisin,59,33,38
2022-10-21,Sugar,101,47,112
2022-10-21,Peanut Butter,149,35,148
2022-10-21,Snickerdoodle,124,41,91
2022-10-22,Chocolate Chip,106,41,119
2022-10-22,Oatmeal Raisin,103,20,30
2022-10-22,Sugar,66,41,24
2022-10-22,Peanut Butter,66,42,42
2022-10-22,Snickerdoodle,65,23,-4
2022-10-23,Chocolate Chip,54,20,34
2022-10-23,Oatmeal Raisin,97,17,74
2022-10-23,Sugar,102,17,79
2022-10-23,Peanut Butter,123,28,101
2022-10-23,Snickerdoodle,65,33,22
2022-10-24,Chocolate Chip,97,29,57
2022-10-24,Oatmeal Raisin,53,19,3
2022-10-24,Sugar,125,36,102
2022-10-24,Peanut Butter,86,23,36
2022-10-24,Snickerdoodle,144,41,126
2022-10-25,Chocolate Chip,58,12,10
2022-10-25,Oatmeal Raisin,123,29,92
2022-10-25,Sugar,93,34,67
2022-10-25,Peanut Butter,142,48,130
2022-10-25,Snickerdoodle,67,42,23
2022-10-26,Chocolate Chip,147,38,114
2022-10-26,Oatmeal Raisin,69,30,20
2022-10-26,Sugar,99,24,52
2022-10-26,Peanut Butter,93,44,47
2022-10-26,Snickerdoodle,144,27,100
2022-10-27,Chocolate Chip,71,11,-10
2022-10-27,Oatmeal Raisin,148,29,78
2022-10-27,Sugar,65,45,8
2022-10-27,Peanut Butter,122,43,73
2022-10-27,Snickerdoodle,110,42,60
2022-10-28,Chocolate Chip,65,44,20
2022-10-28,Oatmeal Raisin,52,27,-10
2022-10-28,Sugar,81,47,-16
2022-10-28,Peanut Butter,118,48,77
2022-10-28,Snickerdoodle,125,12,48
2022-10-29,Chocolate Chip,52,31,63
2022-10-29,Oatmeal Raisin,103,11,46
2022-10-29,Sugar,90,34,65
2022-10-29,Peanut Butter,64,16,-7
2022-10-29,Snickerdoodle,86,19,32
2022-10-30,Chocolate Chip,148,15,136
2022-10-30,Oatmeal Raisin,102,20,84
2022-10-30,Sugar,73,11,57
2022-10-30,Peanut Butter,88,34,36
2022-10-30,Snickerdoodle,102,30,65
2022-10-31,Chocolate Chip,65,13,48
2022-10-31,Oatmeal Raisin,146,48,110
2022-10-31,Sugar,113,42,85
2022-10-31,Peanut Butter,99,17,24
2022-10-31,Snickerdoodle,90,39,93
2022-11-01,Chocolate Chip,58,40,35
2022-11-01,Oatmeal Raisin,52,27,9
2022-11-01,Sugar,125,16,80
2022-11-01,Peanut Butter,121,18,85
2022-11-01,Snickerdoodle,102,38,77
2022-11-02,Chocolate Chip,150,19,75
2022-11-02,Oatmeal Raisin,71,25,2
2022-11-02,Sugar,104,45,55
2022-11-02,Peanut Butter,50,39,-5
2022-11-02,Snickerdoodle,129,28,63
2022-11-03,Chocolate Chip,71,10,2
2022-11-03,Oatmeal Raisin,84,48,53
2022-11-03,Sugar,137,34,92
2022-11-03,Peanut Butter,130,23,8
2022-11-03,Snickerdoodle,115,28,54
2022-11-04,Chocolate Chip,88,15,52
2022-11-04,Oatmeal Raisin,65,18,13
2022-11-04,Sugar,85,37,64
2022-11-04,Peanut Butter,114,30,81
2022-11-04,Snickerdoodle,93,50,66
2022-11-05,Chocolate Chip,146,38,94
2022-11-05,Oatmeal Raisin,134,30,74
2022-11-05,Sugar,108,48,66
2022-11-05,Peanut Butter,138,18,66
2022-11-05,Snickerdoodle,50,48,8
2022-11-06,Chocolate Chip,51,21,1
2022-11-06,Oatmeal Raisin,139,41,80
2022-11-06,Sugar,118,15,62
2022-11-06,Peanut Butter,133,14,76
2022-11-06,Snickerdoodle,135,38,102
2022-11-07,Chocolate Chip,95,34,84
2022-11-07,Oatmeal Raisin,95,34,53
2022-11-07,Sugar,148,10,113
2022-11-07,Peanut Butter,97,22,57
2022-11-07,Snickerdoodle,78,11,10
2022-11-08,Chocolate Chip,137,32,76
2022-11-08,Oatmeal Raisin,128,50,85
2022-11-08,Sugar,141,24,72
2022-11-08,Peanut Butter,113,33,63
2022-11-08,Snickerdoodle,140,48,95
2022-11-09,Chocolate Chip,75,50,48
2022-11-09,Oatmeal Raisin,85,46,54
2022-11-09,Sugar,71,45,18
2022-11-09,Peanut Butter,144,46,113
2022-11-09,Snickerdoodle,127,46,83
2022-11-10,Chocolate Chip,125,18,112
2022-11-10,Oatmeal Raisin,66,26,55
2022-11-10,Sugar,79,43,35
2022-11-10,Peanut Butter,85,22,18
2022-11-10,Snickerdoodle,52,44,28
2022-11-11,Chocolate Chip,137,45,117
2022-11-11,Oatmeal Raisin,50,37,5
2022-11-11,Sugar,133,13,54
2022-11-11,Peanut Butter,91,37,59
2022-11-11,Snickerdoodle,102,27,64
2022-11-12,Chocolate Chip,116,39,83
2022-11-12,Oatmeal Raisin,116,12,56
2022-11-12,Sugar,78,13,11
2022-11-12,Peanut Butter,103,44,53
2022-11-12,Snickerdoodle,50,35,13
2022-11-13,Chocolate Chip,60,46,56
2022-11-13,Oatmeal Raisin,144,24,118
2022-11-13,Sugar,104,14,68
2022-11-13,Peanut Butter,75,20,26
2022-11-13,Snickerdoodle,58,50,58
2022-11-14,Chocolate Chip,53,40,-2
2022-11-14,Oatmeal Raisin,53,47,5
2022-11-14,Sugar,92,26,23
2022-11-14,Peanut Butter,110,25,40
2022-11-14,Snickerdoodle,56,31,-8
2022-11-15,Chocolate Chip,80,14,50
2022-11-15,Oatmeal Raisin,129,38,84
2022-11-15,Sugar,130,38,124
2022-11-15,Peanut Butter,60,13,29
2022-11-15,Snickerdoodle,98,30,31
2022-11-16,Chocolate Chip,138,14,65
2022-11-16,Oatmeal Raisin,57,38,18
2022-11-16,Sugar,58,16,-13
2022-11-16,Peanut Butter,121,13,47
2022-11-16,Snickerdoodle,98,35,56
2022-11-17,Chocolate Chip,79,48,89
2022-11-17,Oatmeal Raisin,129,10,101
2022-11-17,Sugar,109,37,59
2022-11-17,Peanut Butter,129,16,107
2022-11-17,Snickerdoodle,136,11,77
2022-11-18,Chocolate Chip,92,47,76
2022-11-18,Oatmeal Raisin,63,10,10
2022-11-18,Sugar,58,47,30
2022-11-18,Peanut Butter,74,46,38
2022-11-18,Snickerdoodle,115,26,78
2022-11-19,Chocolate Chip,111,49,69
2022-11-19,Oatmeal Raisin,81,18,1
2022-11-19,Sugar,57,18,-16
2022-11-19,Peanut Butter,105,42,56
2022-11-19,Snickerdoodle,146,32,87
2022-11-20,Chocolate Chip,119,19,118
2022-11-20,Oatmeal Raisin,89,48,44
2022-11-20,Sugar,97,10,-77
2022-11-20,Peanut Butter,134,19,93
2022-11-20,Snickerdoodle,104,32,38
2022-11-21,Chocolate Chip,75,50,33
2022-11-21,Oatmeal Raisin,150,14,72
2022-11-21,Sugar,135,40,83
2022-11-21,Peanut Butter,109,48,65
2022-11-21,Snickerdoodle,124,46,78
2022-11-22,Chocolate Chip,128,29,95
2022-11-22,Oatmeal Raisin,70,16,24
2022-11-22,Sugar,55,41,34
2022-11-22,Peanut Butter,50,50,38
2022-11-22,Snickerdoodle,79,39,56
2022-11-23,Chocolate Chip,80,40,47
2022-11-23,Oatmeal Raisin,92,34,53
2022-11-23,Sugar,73,10,10
2022-11-23,Peanut Butter,59,32,8
2022-11-23,Snickerdoodle,68,28,15
2022-11-24,Chocolate Chip,130,47,84
2022-11-24,Oatmeal Raisin,96,12,15
2022-11-24,Sugar,75,22,4
2022-11-24,Peanut Butter,78,26,11
2022-11-24,Snickerdoodle,93,45,45
2022-11-25,Chocolate Chip,75,11,53
2022-11-25,Oatmeal Raisin,83,16,56
2022-11-25,Sugar,98,17,75
2022-11-25,Peanut Butter,76,29,15
2022-11-25,Snickerdoodle,97,33,97
2022-11-26,Chocolate Chip,117,49,68
2022-11-26,Oatmeal Raisin,141,14,57
2022-11-26,Sugar,66,22,-10
2022-11-26,Peanut Butter,98,33,33
2022-11-26,Snickerdoodle,104,50,56
2022-11-27,Chocolate Chip,55,49,60
2022-11-27,Oatmeal Raisin,118,28,56
2022-11-27,Sugar,91,25,27
2022-11-27,Peanut Butter,66,42,52
2022-11-27,Snickerdoodle,112,23,71
2022-11-28,Chocolate Chip,150,40,100
2022-11-28,Oatmeal Raisin,128,14,52
2022-11-28,Sugar,99,42,51
2022-11-28,Peanut Butter,116,39,65
2022-11-28,Snickerdoodle,141,33,74
2022-11-29,Chocolate Chip,111,41,107
2022-11-29,Oatmeal Raisin,124,35,113
2022-11-29,Sugar,124,12,79
2022-11-29,Peanut Butter,75,38,33
2022-11-29,Snickerdoodle,100,23,64
2022-11-30,Chocolate Chip,98,46,64
2022-11-30,Oatmeal Raisin,97,26,43
2022-11-30,Sugar,67,15,-7
2022-11-30,Peanut Butter,116,32,68
2022-11-30,Snickerdoodle,55,39,14
2022-12-01,Chocolate Chip,93,37,105
2022-12-01,Oatmeal Raisin,105,36,62
2022-12-01,Sugar,113,30,89
2022-12-01,Peanut Butter,53,21,35
2022-12-01,Snickerdoodle,83,14,65
2022-12-02,Chocolate Chip,60,28,24
2022-12-02,Oatmeal Raisin,115,44,87
2022-12-02,Sugar,150,27,82
2022-12-02,Peanut Butter,62,17,5
2022-12-02,Snickerdoodle,119,22,55
2022-12-03,Chocolate Chip,136,31,79
2022-12-03,Oatmeal Raisin,145,27,84
2022-12-03,Sugar,127,18,57
2022-12-03,Peanut Butter,146,44,102
2022-12-03,Snickerdoodle,51,29,-8
2022-12-04,Chocolate Chip,94,35,43
2022-12-04,Oatmeal Raisin,124,10,35
2022-12-04,Sugar,115,19,48
2022-12-04,Peanut Butter,79,24,17
2022-12-04,Snickerdoodle,76,40,30
2022-12-05,Chocolate Chip,125,45,96
2022-12-05,Oatmeal Raisin,142,39,106
2022-12-05,Sugar,60,30,-10
2022-12-05,Peanut Butter,104,36,44
2022-12-05,Snickerdoodle,107,45,68
2022-12-06,Chocolate Chip,123,18,50
2022-12-06,Oatmeal Raisin,144,10,63
2022-12-06,Sugar,134,32,75
2022-12-06,Peanut Butter,103,37,49
2022-12-06,Snickerdoodle,101,44,46
2022-12-07,Chocolate Chip,125,11,63
2022-12-07,Oatmeal Raisin,54,18,-1
2022-12-07,Sugar,92,46,43
2022-12-07,Peanut Butter,127,48,102
2022-12-07,Snickerdoodle,100,34,42
2022-12-08,Chocolate Chip,100,14,58
2022-12-08,Oatmeal Raisin,74,40,50
2022-12-08,Sugar,122,38,104
2022-12-08,Peanut Butter,88,15,21
2022-12-08,Snickerdoodle,136,45,61
2022-12-09,Chocolate Chip,138,48,115
2022-12-09,Oatmeal Raisin,73,22,-2
2022-12-09,Sugar,86,23,3
2022-12-09,Peanut Butter,134,43,96
2022-12-09,Snickerdoodle,97,43,79
2022-12-10,Chocolate Chip,102,35,115
2022-12-10,Oatmeal Raisin,64,18,24
2022-12-10,Sugar,111,14,43
2022-12-10,Peanut Butter,76,18,62
2022-12-10,Snickerdoodle,89,37,77
2022-12-11,Chocolate Chip,135,40,99
2022-12-11,Oatmeal Raisin,123,29,76
2022-12-11,Sugar,114,39,77
2022-12-11,Peanut Butter,50,19,-7
2022-12-11,Snickerdoodle,101,48,73
2022-12-12,Chocolate Chip,117,31,76
2022-12-12,Oatmeal Raisin,112,39,65
2022-12-12,Sugar,55,15,-2
2022-12-12,Peanut Butter,108,32,68
2022-12-12,Snickerdoodle,141,29,86
2022-12-13,Chocolate Chip,72,36,21
2022-12-13,Oatmeal Raisin,129,37,79
2022-12-13,Sugar,134,21,68
2022-12-13,Peanut Butter,62,35,10
2022-12-13,Snickerdoodle,55,25,-7
2022-12-14,Chocolate Chip,70,27,42
2022-12-14,Oatmeal Raisin,118,28,67
2022-12-14,Sugar,58,23,26
2022-12-14,Peanut Butter,102,45,92
2022-12-14,Snickerdoodle,97,14,15
2022-12-15,Chocolate Chip,114,30,64
2022-12-15,Oatmeal Raisin,71,26,17
2022-12-15,Sugar,55,39,24
2022-12-15,Peanut Butter,98,31,49
2022-12-15,Snickerdoodle,74,35,-29
2022-12-16,Chocolate Chip,64,18,35
2022-12-16,Oatmeal Raisin,145,39,136
2022-12-16,Sugar,58,15,19
2022-12-16,Peanut Butter,81,38,-51
2022-12-16,Snickerdoodle,85,20,58
2022-12-17,Chocolate Chip,52,48,64
2022-12-17,Oatmeal Raisin,87,17,8
2022-12-17,Sugar,100,20,72
2022-12-17,Peanut Butter,136,27,104
2022-12-17,Snickerdoodle,95,21,61
2022-12-18,Chocolate Chip,54,44,30
2022-12-18,Oatmeal Raisin,139,13,74
2022-12-18,Sugar,116,16,53
2022-12-18,Peanut Butter,89,38,41
2022-12-18,Snickerdoodle,56,34,20
2022-12-19,Chocolate Chip,81,33,94
2022-12-19,Oatmeal Raisin,75,15,23
2022-12-19,Sugar,51,31,-14
2022-12-19,Peanut Butter,137,14,93
2022-12-19,Snickerdoodle,62,20,1
2022-12-20,Chocolate Chip,55,36,36
2022-12-20,Oatmeal Raisin,91,30,66
2022-12-20,Sugar,74,49,65
2022-12-20,Peanut Butter,119,35,68
2022-12-20,Snickerdoodle,65,24,34
2022-12-21,Chocolate Chip,95,30,29
2022-12-21,Oatmeal Raisin,101,30,25
2022-12-21,Sugar,108,24,46
2022-12-21,Peanut Butter,133,49,86
2022-12-21,Snickerdoodle,58,23,-15
2022-12-22,Chocolate Chip,148,48,172
2022-12-22,Oatmeal Raisin,63,44,14
2022-12-22,Sugar,122,20,79
2022-12-22,Peanut Butter,62,48,62
2022-12-22,Snickerdoodle,130,34,84
2022-12-23,Chocolate Chip,148,18,101
2022-12-23,Oatmeal Raisin,131,30,96
2022-12-23,Sugar,135,40,84
2022-12-23,Peanut Butter,127,47,109
2022-12-23,Snickerdoodle,115,50,100
2022-12-24,Chocolate Chip,114,47,70
2022-12-24,Oatmeal Raisin,51,24,-26
2022-12-24,Sugar,89,25,23
2022-12-24,Peanut Butter,146,25,80
2022-12-24,Snickerdoodle,57,18,-16
2022-12-25,Chocolate Chip,87,22,47
2022-12-25,Oatmeal Raisin,76,12,-6
2022-12-25,Sugar,142,48,128
2022-12-25,Peanut Butter,106,31,43
2022-12-25,Snickerdoodle,90,12,3
2022-12-26,Chocolate Chip,103,28,87
2022-12-26,Oatmeal Raisin,79,31,42
2022-12-26,Sugar,76,44,48
2022-12-26,Peanut Butter,137,24,117
2022-12-26,Snickerdoodle,98,43,96
2022-12-27,Chocolate Chip,106,50,64
2022-12-27,Oatmeal Raisin,58,22,-22
2022-12-27,Sugar,76,18,-8
2022-12-27,Peanut Butter,80,42,40
2022-12-27,Snickerdoodle,89,20,17
2022-12-28,Chocolate Chip,81,37,78
2022-12-28,Oatmeal Raisin,81,29,64
2022-12-28,Sugar,107,50,116
2022-12-28,Peanut Butter,150,40,150
2022-12-28,Snickerdoodle,100,34,94
2022-12-29,Chocolate Chip,106,37,68
2022-12-29,Oatmeal Raisin,144,37,106
2022-12-29,Sugar,111,11,41
2022-12-29,Peanut Butter,104,15,44
2022-12-29,Snickerdoodle,88,48,61
2022-12-30,Chocolate Chip,120,21,80
2022-12-30,Oatmeal Raisin,109,29,51
2022-12-30,Sugar,98,45,82
2022-12-30,Peanut Butter,59,31,29
2022-12-30,Snickerdoodle,110,22,68
2022-12-31,Chocolate Chip,74,10,51
2022-12-31,Oatmeal Raisin,112,35,52
2022-12-31,Sugar,100,33,100
2022-12-31,Peanut Butter,89,47,78
2022-12-31,Snickerdoodle,65,34,21
