Date,Cookie Type,Units Sold
2022-05-02,Sugar,35
2022-05-02,Peanut Butter,74
2022-05-02,Snickerdoodle,26
2022-05-03,Chocolate Chip,96
2022-05-03,Oatmeal Raisin,33
2022-05-03,Sugar,47
2022-05-03,Peanut Butter,81
2022-05-03,Snickerdoodle,33
2022-05-04,Chocolate Chip,91
2022-05-04,Oatmeal Raisin,55
2022-05-04,Sugar,74
2022-05-04,Peanut Butter,99
2022-05-04,Snickerdoodle,182
2022-05-05,Chocolate Chip,81
2022-05-05,Oatmeal Raisin,59
2022-05-05,Sugar,32
2022-05-05,Peanut Butter,92
2022-05-05,Snickerdoodle,28
2022-05-06,Chocolate Chip,23
2022-05-06,Oatmeal Raisin,87
2022-05-06,Sugar,73
2022-05-06,Peanut Butter,40
2022-05-06,Snickerdoodle,61
2022-05-07,Chocolate Chip,92
2022-05-07,Oatmeal Raisin,26
2022-05-07,Sugar,49
2022-05-07,Peanut Butter,54
2022-05-07,Snickerdoodle,74
2022-05-08,Chocolate Chip,76
2022-05-08,Oatmeal Raisin,47
2022-05-08,Sugar,34
2022-05-08,Peanut Butter,34
2022-05-08,Snickerdoodle,95
2022-05-09,Chocolate Chip,88
2022-05-09,Oatmeal Raisin,96
2022-05-09,Sugar,46
2022-05-09,Peanut Butter,47
2022-05-09,Snickerdoodle,52
2022-05-10,Chocolate Chip,70
2022-05-10,Oatmeal Raisin,75
2022-05-10,Sugar,68
2022-05-10,Peanut Butter,49
2022-05-10,Snickerdoodle,65
2022-05-11,Chocolate Chip,25
2022-05-11,Oatmeal Raisin,78
2022-05-11,Sugar,60
2022-05-11,Peanut Butter,93
2022-05-11,Snickerdoodle,73
2022-05-12,Chocolate Chip,106
2022-05-12,Oatmeal Raisin,41
2022-05-12,Sugar,99
2022-05-12,Peanut Butter,66
2022-05-12,Snickerdoodle,33
2022-05-13,Chocolate Chip,95
2022-05-13,Oatmeal Raisin,30
2022-05-13,Sugar,59
2022-05-13,Peanut Butter,48
2022-05-13,Snickerdoodle,41
2022-05-14,Chocolate Chip,34
2022-05-14,Oatmeal Raisin,44
2022-05-14,Sugar,64
2022-05-14,Peanut Butter,38
2022-05-14,Snickerdoodle,38
2022-05-15,Chocolate Chip,42
2022-05-15,Oatmeal Raisin,29
2022-05-15,Sugar,100
2022-05-15,Peanut Butter,92
2022-05-15,Snickerdoodle,77
2022-05-16,Chocolate Chip,92
2022-05-16,Oatmeal Raisin,99
2022-05-16,Sugar,100
2022-05-16,Peanut Butter,76
2022-05-16,Snickerdoodle,76
2022-05-17,Chocolate Chip,55
2022-05-17,Oatmeal Raisin,65
2022-05-17,Sugar,59
2022-05-17,Peanut Butter,24
2022-05-17,Snickerdoodle,56
2022-05-18,Chocolate Chip,31
2022-05-18,Oatmeal Raisin,84
2022-05-18,Sugar,94
2022-05-18,Peanut Butter,25
2022-05-18,Snickerdoodle,93
2022-05-19,Chocolate Chip,61
2022-05-19,Oatmeal Raisin,84
2022-05-19,Sugar,27
2022-05-19,Peanut Butter,63
2022-05-19,Snickerdoodle,30
2022-05-20,Chocolate Chip,84
2022-05-20,Oatmeal Raisin,76
2022-05-20,Sugar,87
2022-05-20,Peanut Butter,40
2022-05-20,Snickerdoodle,56
2022-05-21,Chocolate Chip,63
2022-05-21,Oatmeal Raisin,26
2022-05-21,Sugar,62
2022-05-21,Peanut Butter,32
2022-05-21,Snickerdoodle,69
2022-05-22,Chocolate Chip,97
2022-05-22,Oatmeal Raisin,62
2022-05-22,Sugar,38
2022-05-22,Peanut Butter,59
2022-05-22,Snickerdoodle,70
2022-05-23,Chocolate Chip,30
2022-05-23,Oatmeal Raisin,68
2022-05-23,Sugar,62
2022-05-23,Peanut Butter,87
2022-05-23,Snickerdoodle,74
2022-05-24,Chocolate Chip,22
2022-05-24,Oatmeal Raisin,43
2022-05-24,Sugar,63
2022-05-24,Peanut Butter,82
2022-05-24,Snickerdoodle,37
2022-05-25,Chocolate Chip,57
2022-05-25,Oatmeal Raisin,32
2022-05-25,Sugar,89
2022-05-25,Peanut Butter,130
2022-05-25,Snickerdoodle,99
2022-05-26,Chocolate Chip,68
2022-05-26,Oatmeal Raisin,43
2022-05-26,Sugar,99
2022-05-26,Peanut Butter,41
2022-05-26,Snickerdoodle,25
2022-05-27,Chocolate Chip,50
2022-05-27,Oatmeal Raisin,98
2022-05-27,Sugar,77
2022-05-27,Peanut Butter,50
2022-05-27,Snickerdoodle,80
2022-05-28,Chocolate Chip,44
2022-05-28,Oatmeal Raisin,93
2022-05-28,Sugar,79
2022-05-28,Peanut Butter,68
2022-05-28,Snickerdoodle,73
2022-05-29,Chocolate Chip,45
2022-05-29,Oatmeal Raisin,37
2022-05-29,Sugar,26
2022-05-29,Peanut Butter,67
2022-05-29,Snickerdoodle,33
2022-05-30,Chocolate Chip,86
2022-05-30,Oatmeal Raisin,56
2022-05-30,Sugar,40
2022-05-30,Peanut Butter,85
2022-05-30,Snickerdoodle,75
2022-05-31,Chocolate Chip,48
2022-05-31,Oatmeal Raisin,64
2022-05-31,Sugar,73
2022-05-31,Peanut Butter,84
2022-05-31,Snickerdoodle,69
2022-06-01,Chocolate Chip,67
2022-06-01,Oatmeal Raisin,60
2022-06-01,Sugar,62
2022-06-01,Peanut Butter,55
2022-06-01,Snickerdoodle,37
2022-06-02,Chocolate Chip,80
2022-06-02,Oatmeal Raisin,20
2022-06-02,Sugar,22
2022-06-02,Peanut Butter,39
2022-06-02,Snickerdoodle,97
2022-06-03,Chocolate Chip,34
2022-06-03,Oatmeal Raisin,50
2022-06-03,Sugar,26
2022-06-03,Peanut Butter,99
2022-06-03,Snickerdoodle,34
2022-06-04,Chocolate Chip,83
2022-06-04,Oatmeal Raisin,22
2022-06-04,Sugar,93
2022-06-04,Peanut Butter,38
2022-06-04,Snickerdoodle,20
2022-06-05,Chocolate Chip,50
2022-06-05,Oatmeal Raisin,43
2022-06-05,Sugar,30
2022-06-05,Peanut Butter,66
2022-06-05,Snickerdoodle,87
2022-06-06,Chocolate Chip,84
2022-06-06,Oatmeal Raisin,69
2022-06-06,Sugar,25
2022-06-06,Peanut Butter,67
2022-06-06,Snickerdoodle,22
2022-06-07,Chocolate Chip,28
2022-06-07,Oatmeal Raisin,100
2022-06-07,Sugar,94
2022-06-07,Peanut Butter,62
2022-06-07,Snickerdoodle,65
2022-06-08,Chocolate Chip,42
2022-06-08,Oatmeal Raisin,79
2022-06-08,Sugar,81
2022-06-08,Peanut Butter,37
2022-06-08,Snickerdoodle,39
2022-06-09,Chocolate Chip,25
2022-06-09,Oatmeal Raisin,25
2022-06-09,Sugar,59
2022-06-09,Peanut Butter,89
2022-06-09,Snickerdoodle,24
2022-06-10,Chocolate Chip,44
2022-06-10,Oatmeal Raisin,26
2022-06-10,Sugar,62
2022-06-10,Peanut Butter,67
2022-06-10,Snickerdoodle,71
2022-06-11,Chocolate Chip,69
2022-06-11,Oatmeal Raisin,43
2022-06-11,Sugar,83
2022-06-11,Peanut Butter,86
2022-06-11,Snickerdoodle,30
2022-06-12,Chocolate Chip,30
2022-06-12,Oatmeal Raisin,43
2022-06-12,Sugar,61
2022-06-12,Peanut Butter,61
2022-06-12,Snickerdoodle,59
2022-06-13,Chocolate Chip,74
2022-06-13,Oatmeal Raisin,76
2022-06-13,Sugar,25
2022-06-13,Peanut Butter,65
2022-06-13,Snickerdoodle,75
2022-06-14,Chocolate Chip,27
2022-06-14,Oatmeal Raisin,71
2022-06-14,Sugar,40
2022-06-14,Peanut Butter,38
2022-06-14,Snickerdoodle,38
2022-06-15,Chocolate Chip,50
2022-06-15,Oatmeal Raisin,66
2022-06-15,Sugar,46
2022-06-15,Peanut Butter,77
2022-06-15,Snickerdoodle,67
2022-06-16,Chocolate Chip,29
2022-06-16,Oatmeal Raisin,87
2022-06-16,Sugar,60
2022-06-16,Peanut Butter,51
2022-06-16,Snickerdoodle,23
2022-06-17,Chocolate Chip,83
2022-06-17,Oatmeal Raisin,91
2022-06-17,Sugar,53
2022-06-17,Peanut Butter,47
2022-06-17,Snickerdoodle,56
2022-06-18,Chocolate Chip,82
2022-06-18,Oatmeal Raisin,37
2022-06-18,Sugar,77
2022-06-18,Peanut Butter,76
2022-06-18,Snickerdoodle,60
2022-06-19,Chocolate Chip,28
2022-06-19,Oatmeal Raisin,57
2022-06-19,Sugar,40
2022-06-19,Peanut Butter,42
2022-06-19,Snickerdoodle,85
2022-06-20,Chocolate Chip,45
2022-06-20,Oatmeal Raisin,50
2022-06-20,Sugar,23
2022-06-20,Peanut Butter,93
2022-06-20,Snickerdoodle,90
2022-06-21,Chocolate Chip,31
2022-06-21,Oatmeal Raisin,70
2022-06-21,Sugar,81
2022-06-21,Peanut Butter,72
2022-06-21,Snickerdoodle,29
2022-06-22,Chocolate Chip,60
2022-06-22,Oatmeal Raisin,77
2022-06-22,Sugar,86
2022-06-22,Peanut Butter,90
2022-06-22,Snickerdoodle,43
2022-06-23,Chocolate Chip,36
2022-06-23,Oatmeal Raisin,27
2022-06-23,Sugar,86
2022-06-23,Peanut Butter,41
2022-06-23,Snickerdoodle,48
2022-06-24,Chocolate Chip,86
2022-06-24,Oatmeal Raisin,30
2022-06-24,Sugar,90
2022-06-24,Peanut Butter,100
2022-06-24,Snickerdoodle,88
2022-06-25,Chocolate Chip,41
2022-06-25,Oatmeal Raisin,94
2022-06-25,Sugar,99
2022-06-25,Peanut Butter,97
2022-06-25,Snickerdoodle,46
2022-06-26,Chocolate Chip,60
2022-06-26,Oatmeal Raisin,93
2022-06-26,Sugar,46
2022-06-26,Peanut Butter,73
2022-06-26,Snickerdoodle,23
2022-06-27,Chocolate Chip,100
2022-06-27,Oatmeal Raisin,58
2022-06-27,Sugar,71
2022-06-27,Peanut Butter,29
2022-06-27,Snickerdoodle,40
2022-06-28,Chocolate Chip,81
2022-06-28,Oatmeal Raisin,63
2022-06-28,Sugar,60
2022-06-28,Peanut Butter,60
2022-06-28,Snickerdoodle,64
2022-06-29,Chocolate Chip,36
2022-06-29,Oatmeal Raisin,85
2022-06-29,Sugar,60
2022-06-29,Peanut Butter,35
2022-06-29,Snickerdoodle,51
2022-06-30,Chocolate Chip,26
2022-06-30,Oatmeal Raisin,69
2022-06-30,Sugar,73
2022-06-30,Peanut Butter,40
2022-06-30,Snickerdoodle,93
2022-07-01,Chocolate Chip,44
2022-07-01,Oatmeal Raisin,83
2022-07-01,Sugar,79
2022-07-01,Peanut Butter,59
2022-07-01,Snickerdoodle,31
2022-07-02,Chocolate Chip,84
2022-07-02,Oatmeal Raisin,50
2022-07-02,Sugar,97
2022-07-02,Peanut Butter,83
2022-07-02,Snickerdoodle,80
2022-07-03,Chocolate Chip,21
2022-07-03,Oatmeal Raisin,75
2022-07-03,Sugar,53
2022-07-03,Peanut Butter,71
2022-07-03,Snickerdoodle,71
2022-07-04,Chocolate Chip,91
2022-07-04,Oatmeal Raisin,90
2022-07-04,Sugar,69
2022-07-04,Peanut Butter,90
2022-07-04,Snickerdoodle,99
2022-07-05,Chocolate Chip,35
2022-07-05,Oatmeal Raisin,32
2022-07-05,Sugar,63
2022-07-05,Peanut Butter,66
2022-07-05,Snickerdoodle,45
2022-07-06,Chocolate Chip,71
2022-07-06,Oatmeal Raisin,50
2022-07-06,Sugar,62
2022-07-06,Peanut Butter,86
2022-07-06,Snickerdoodle,97
2022-07-07,Chocolate Chip,37
2022-07-07,Oatmeal Raisin,98
2022-07-07,Sugar,70
2022-07-07,Peanut Butter,58
2022-07-07,Snickerdoodle,84
2022-07-08,Chocolate Chip,88
2022-07-08,Oatmeal Raisin,92
2022-07-08,Sugar,22
2022-07-08,Peanut Butter,34
2022-07-08,Snickerdoodle,94
2022-07-09,Chocolate Chip,150
2022-07-09,Oatmeal Raisin,53
2022-07-09,Sugar,94
2022-07-09,Peanut Butter,26
2022-07-09,Snickerdoodle,41
2022-07-10,Chocolate Chip,99
2022-07-10,Oatmeal Raisin,68
2022-07-10,Sugar,102
2022-07-10,Peanut Butter,34
2022-07-10,Snickerdoodle,76
2022-07-11,Chocolate Chip,39
2022-07-11,Oatmeal Raisin,46
2022-07-11,Sugar,98
2022-07-11,Peanut Butter,27
2022-07-11,Snickerdoodle,86
2022-07-12,Chocolate Chip,61
2022-07-12,Oatmeal Raisin,81
2022-07-12,Sugar,60
2022-07-12,Peanut Butter,78
2022-07-12,Snickerdoodle,63
2022-07-13,Chocolate Chip,53
2022-07-13,Oatmeal Raisin,44
2022-07-13,Sugar,55
2022-07-13,Peanut Butter,48
2022-07-13,Snickerdoodle,58
2022-07-14,Chocolate Chip,46
2022-07-14,Oatmeal Raisin,82
2022-07-14,Sugar,64
2022-07-14,Peanut Butter,55
2022-07-14,Snickerdoodle,93
2022-07-15,Chocolate Chip,68
2022-07-15,Oatmeal Raisin,70
2022-07-15,Sugar,38
2022-07-15,Peanut Butter,56
2022-07-15,Snickerdoodle,30
2022-07-16,Chocolate Chip,76
2022-07-16,Oatmeal Raisin,81
2022-07-16,Sugar,88
2022-07-16,Peanut Butter,91
2022-07-16,Snickerdoodle,37
2022-07-17,Chocolate Chip,95
2022-07-17,Oatmeal Raisin,26
2022-07-17,Sugar,87
2022-07-17,Peanut Butter,49
2022-07-17,Snickerdoodle,72
2022-07-18,Chocolate Chip,80
2022-07-18,Oatmeal Raisin,74
2022-07-18,Sugar,40
2022-07-18,Peanut Butter,80
2022-07-18,Snickerdoodle,45
2022-07-19,Chocolate Chip,56
2022-07-19,Oatmeal Raisin,27
2022-07-19,Sugar,31
2022-07-19,Peanut Butter,49
2022-07-19,Snickerdoodle,24
2022-07-20,Chocolate Chip,42
2022-07-20,Oatmeal Raisin,42
2022-07-20,Sugar,24
2022-07-20,Peanut Butter,70
2022-07-20,Snickerdoodle,43
2022-07-21,Chocolate Chip,57
2022-07-21,Oatmeal Raisin,21
2022-07-21,Sugar,97
2022-07-21,Peanut Butter,62
2022-07-21,Snickerdoodle,89
2022-07-22,Chocolate Chip,37
2022-07-22,Oatmeal Raisin,79
2022-07-22,Sugar,34
2022-07-22,Peanut Butter,78
2022-07-22,Snickerdoodle,64
2022-07-23,Chocolate Chip,57
2022-07-23,Oatmeal Raisin,44
2022-07-23,Sugar,71
2022-07-23,Peanut Butter,85
2022-07-23,Snickerdoodle,71
2022-07-24,Chocolate Chip,43
2022-07-24,Oatmeal Raisin,81
2022-07-24,Sugar,76
2022-07-24,Peanut Butter,50
2022-07-24,Snickerdoodle,54
2022-07-25,Chocolate Chip,58
2022-07-25,Oatmeal Raisin,186
2022-07-25,Sugar,66
2022-07-25,Peanut Butter,27
2022-07-25,Snickerdoodle,79
2022-07-26,Chocolate Chip,71
2022-07-26,Oatmeal Raisin,59
2022-07-26,Sugar,57
2022-07-26,Peanut Butter,48
2022-07-26,Snickerdoodle,37
2022-07-27,Chocolate Chip,78
2022-07-27,Oatmeal Raisin,97
2022-07-27,Sugar,90
2022-07-27,Peanut Butter,88
2022-07-27,Snickerdoodle,47
2022-07-28,Chocolate Chip,96
2022-07-28,Oatmeal Raisin,30
2022-07-28,Sugar,87
2022-07-28,Peanut Butter,29
2022-07-28,Snickerdoodle,34
2022-07-29,Chocolate Chip,90
2022-07-29,Oatmeal Raisin,45
2022-07-29,Sugar,39
2022-07-29,Peanut Butter,86
2022-07-29,Snickerdoodle,46
2022-07-30,Chocolate Chip,82
2022-07-30,Oatmeal Raisin,85
2022-07-30,Sugar,27
2022-07-30,Peanut Butter,85
2022-07-30,Snickerdoodle,92
2022-07-31,Chocolate Chip,79
2022-07-31,Oatmeal Raisin,59
2022-07-31,Sugar,70
2022-07-31,Peanut Butter,20
2022-07-31,Snickerdoodle,94
2022-08-01,Chocolate Chip,74
2022-08-01,Oatmeal Raisin,28
2022-08-01,Sugar,27
2022-08-01,Peanut Butter,28
2022-08-01,Snickerdoodle,120
2022-08-02,Chocolate Chip,43
2022-08-02,Oatmeal Raisin,73
2022-08-02,Sugar,68
2022-08-02,Peanut Butter,68
2022-08-02,Snickerdoodle,89
2022-08-03,Chocolate Chip,64
2022-08-03,Oatmeal Raisin,88
2022-08-03,Sugar,36
2022-08-03,Peanut Butter,48
2022-08-03,Snickerdoodle,22
2022-08-04,Chocolate Chip,79
2022-08-04,Oatmeal Raisin,89
2022-08-04,Sugar,68
2022-08-04,Peanut Butter,51
2022-08-04,Snickerdoodle,39
2022-08-05,Chocolate Chip,68
2022-08-05,Oatmeal Raisin,73
2022-08-05,Sugar,22
2022-08-05,Peanut Butter,28
2022-08-05,Snickerdoodle,24
2022-08-06,Chocolate Chip,26
2022-08-06,Oatmeal Raisin,25
2022-08-06,Sugar,49
2022-08-06,Peanut Butter,27
2022-08-06,Snickerdoodle,57
2022-08-07,Chocolate Chip,93
2022-08-07,Oatmeal Raisin,96
2022-08-07,Sugar,61
2022-08-07,Peanut Butter,38
2022-08-07,Snickerdoodle,86
2022-08-08,Chocolate Chip,58
2022-08-08,Oatmeal Raisin,91
2022-08-08,Sugar,42
2022-08-08,Peanut Butter,74
2022-08-08,Snickerdoodle,26
2022-08-09,Chocolate Chip,68
2022-08-09,Oatmeal Raisin,60
2022-08-09,Sugar,72
2022-08-09,Peanut Butter,68
2022-08-09,Snickerdoodle,88
2022-08-10,Chocolate Chip,48
2022-08-10,Oatmeal Raisin,38
2022-08-10,Sugar,27
2022-08-10,Peanut Butter,73
2022-08-10,Snickerdoodle,37
2022-08-11,Chocolate Chip,52
2022-08-11,Oatmeal Raisin,30
2022-08-11,Sugar,67
2022-08-11,Peanut Butter,44
2022-08-11,Snickerdoodle,68
2022-08-12,Chocolate Chip,48
2022-08-12,Oatmeal Raisin,44
2022-08-12,Sugar,95
2022-08-12,Peanut Butter,91
2022-08-12,Snickerdoodle,46
2022-08-13,Chocolate Chip,62
2022-08-13,Oatmeal Raisin,21
2022-08-13,Sugar,44
2022-08-13,Peanut Butter,35
2022-08-13,Snickerdoodle,81
2022-08-14,Chocolate Chip,97
2022-08-14,Oatmeal Raisin,70
2022-08-14,Sugar,90
2022-08-14,Peanut Butter,56
2022-08-14,Snickerdoodle,88
2022-08-15,Chocolate Chip,59
2022-08-15,Oatmeal Raisin,85
2022-08-15,Sugar,79
2022-08-15,Peanut Butter,80
2022-08-15,Snickerdoodle,60
2022-08-16,Chocolate Chip,67
2022-08-16,Oatmeal Raisin,25
2022-08-16,Sugar,48
2022-08-16,Peanut Butter,22
2022-08-16,Snickerdoodle,94
2022-08-17,Chocolate Chip,73
2022-08-17,Oatmeal Raisin,45
2022-08-17,Sugar,68
2022-08-17,Peanut Butter,51
2022-08-17,Snickerdoodle,63
2022-08-18,Chocolate Chip,82
2022-08-18,Oatmeal Raisin,82
2022-08-18,Sugar,65
2022-08-18,Peanut Butter,89
2022-08-18,Snickerdoodle,89
2022-08-19,Chocolate Chip,27
2022-08-19,Oatmeal Raisin,29
2022-08-19,Sugar,26
2022-08-19,Peanut Butter,72
2022-08-19,Snickerdoodle,100
2022-08-20,Chocolate Chip,78
2022-08-20,Oatmeal Raisin,78
2022-08-20,Sugar,99
2022-08-20,Peanut Butter,98
2022-08-20,Snickerdoodle,164
2022-08-21,Chocolate Chip,90
2022-08-21,Oatmeal Raisin,22
2022-08-21,Sugar,55
2022-08-21,Peanut Butter,112
2022-08-21,Snickerdoodle,75
2022-08-22,Chocolate Chip,42
2022-08-22,Oatmeal Raisin,32
2022-08-22,Sugar,50
2022-08-22,Peanut Butter,87
2022-08-22,Snickerdoodle,65
2022-08-23,Chocolate Chip,70
2022-08-23,Oatmeal Raisin,71
2022-08-23,Sugar,51
2022-08-23,Peanut Butter,48
2022-08-23,Snickerdoodle,30
2022-08-24,Chocolate Chip,24
2022-08-24,Oatmeal Raisin,68
2022-08-24,Sugar,80
2022-08-24,Peanut Butter,21
2022-08-24,Snickerdoodle,30
2022-08-25,Chocolate Chip,75
2022-08-25,Oatmeal Raisin,62
2022-08-25,Sugar,32
2022-08-25,Peanut Butter,25
2022-08-25,Snickerdoodle,92
2022-08-26,Chocolate Chip,25
2022-08-26,Oatmeal Raisin,55
2022-08-26,Sugar,92
2022-08-26,Peanut Butter,42
2022-08-26,Snickerdoodle,30
2022-08-27,Chocolate Chip,95
2022-08-27,Oatmeal Raisin,70
2022-08-27,Sugar,58
2022-08-27,Peanut Butter,50
2022-08-27,Snickerdoodle,69
2022-08-28,Chocolate Chip,89
2022-08-28,Oatmeal Raisin,37
2022-08-28,Sugar,30
2022-08-28,Peanut Butter,64
2022-08-28,Snickerdoodle,75
2022-08-29,Chocolate Chip,29
2022-08-29,Oatmeal Raisin,98
2022-08-29,Sugar,70
2022-08-29,Peanut Butter,91
2022-08-29,Snickerdoodle,77
2022-08-30,Chocolate Chip,65
2022-08-30,Oatmeal Raisin,68
2022-08-30,Sugar,94
2022-08-30,Peanut Butter,30
2022-08-30,Snickerdoodle,57
2022-08-31,Chocolate Chip,29
2022-08-31,Oatmeal Raisin,39
2022-08-31,Sugar,39
2022-08-31,Peanut Butter,60
2022-08-31,Snickerdoodle,46
2022-09-01,Chocolate Chip,76
