Date,Cookie Type,Units Sold
2022-09-01,Oatmeal Raisin,54
2022-09-01,Sugar,31
2022-09-01,Peanut Butter,77
2022-09-01,Snickerdoodle,85
2022-09-02,Chocolate Chip,23
2022-09-02,Oatmeal Raisin,90
2022-09-02,Sugar,96
2022-09-02,Peanut Butter,103
2022-09-02,Snickerdoodle,69
2022-09-03,Chocolate Chip,91
2022-09-03,Oatmeal Raisin,51
2022-09-03,Sugar,41
2022-09-03,Peanut Butter,41
2022-09-03,Snickerdoodle,58
2022-09-04,Chocolate Chip,38
2022-09-04,Oatmeal Raisin,75
2022-09-04,Sugar,58
2022-09-04,Peanut Butter,29
2022-09-04,Snickerdoodle,51
2022-09-05,Chocolate Chip,83
2022-09-05,Oatmeal Raisin,45
2022-09-05,Sugar,37
2022-09-05,Peanut Butter,70
2022-09-05,Snickerdoodle,99
2022-09-06,Chocolate Chip,62
2022-09-06,Oatmeal Raisin,75
2022-09-06,Sugar,96
2022-09-06,Peanut Butter,61
2022-09-06,Snickerdoodle,45
2022-09-07,Chocolate Chip,42
2022-09-07,Oatmeal Raisin,60
2022-09-07,Sugar,82
2022-09-07,Peanut Butter,51
2022-09-07,Snickerdoodle,55
2022-09-08,Chocolate Chip,70
2022-09-08,Oatmeal Raisin,92
2022-09-08,Sugar,89
2022-09-08,Peanut Butter,180
2022-09-08,Snickerdoodle,79
2022-09-09,Chocolate Chip,46
2022-09-09,Oatmeal Raisin,57
2022-09-09,Sugar,28
2022-09-09,Peanut Butter,72
2022-09-09,Snickerdoodle,37
2022-09-10,Chocolate Chip,50
2022-09-10,Oatmeal Raisin,39
2022-09-10,Sugar,68
2022-09-10,Peanut Butter,96
2022-09-10,Snickerdoodle,71
2022-09-11,Chocolate Chip,73
2022-09-11,Oatmeal Raisin,66
2022-09-11,Sugar,88
2022-09-11,Peanut Butter,30
2022-09-11,Snickerdoodle,51
2022-09-12,Chocolate Chip,65
2022-09-12,Oatmeal Raisin,196
2022-09-12,Sugar,71
2022-09-12,Peanut Butter,62
2022-09-12,Snickerdoodle,75
2022-09-13,Chocolate Chip,32
2022-09-13,Oatmeal Raisin,85
2022-09-13,Sugar,91
2022-09-13,Peanut Butter,93
2022-09-13,Snickerdoodle,67
2022-09-14,Chocolate Chip,95
2022-09-14,Oatmeal Raisin,39
2022-09-14,Sugar,23
2022-09-14,Peanut Butter,57
2022-09-14,Snickerdoodle,30
2022-09-15,Chocolate Chip,38
2022-09-15,Oatmeal Raisin,63
2022-09-15,Sugar,46
2022-09-15,Peanut Butter,64
2022-09-15,Snickerdoodle,76
2022-09-16,Chocolate Chip,77
2022-09-16,Oatmeal Raisin,116
2022-09-16,Sugar,51
2022-09-16,Peanut Butter,33
2022-09-16,Snickerdoodle,41
2022-09-17,Chocolate Chip,51
2022-09-17,Oatmeal Raisin,90
2022-09-17,Sugar,91
2022-09-17,Peanut Butter,79
2022-09-17,Snickerdoodle,71
2022-09-18,Chocolate Chip,43
2022-09-18,Oatmeal Raisin,75
2022-09-18,Sugar,98
2022-09-18,Peanut Butter,77
2022-09-18,Snickerdoodle,34
2022-09-19,Chocolate Chip,46
2022-09-19,Oatmeal Raisin,28
2022-09-19,Sugar,88
2022-09-19,Peanut Butter,61
2022-09-19,Snickerdoodle,34
2022-09-20,Chocolate Chip,82
2022-09-20,Oatmeal Raisin,60
2022-09-20,Sugar,98
2022-09-20,Peanut Butter,34
2022-09-20,Snickerdoodle,78
2022-09-21,Chocolate Chip,58
2022-09-21,Oatmeal Raisin,95
2022-09-21,Sugar,37
2022-09-21,Peanut Butter,50
2022-09-21,Snickerdoodle,43
2022-09-22,Chocolate Chip,38
2022-09-22,Oatmeal Raisin,73
2022-09-22,Sugar,93
2022-09-22,Peanut Butter,43
2022-09-22,Snickerdoodle,88
2022-09-23,Chocolate Chip,42
2022-09-23,Oatmeal Raisin,82
2022-09-23,Sugar,43
2022-09-23,Peanut Butter,77
2022-09-23,Snickerdoodle,65
2022-09-24,Chocolate Chip,82
2022-09-24,Oatmeal Raisin,69
2022-09-24,Sugar,84
2022-09-24,Peanut Butter,72
2022-09-24,Snickerdoodle,73
2022-09-25,Chocolate Chip,76
2022-09-25,Oatmeal Raisin,30
2022-09-25,Sugar,48
2022-09-25,Peanut Butter,55
2022-09-25,Snickerdoodle,56
2022-09-26,Chocolate Chip,78
2022-09-26,Oatmeal Raisin,83
2022-09-26,Sugar,34
2022-09-26,Peanut Butter,54
2022-09-26,Snickerdoodle,66
2022-09-27,Chocolate Chip,25
2022-09-27,Oatmeal Raisin,76
2022-09-27,Sugar,74
2022-09-27,Peanut Butter,51
2022-09-27,Snickerdoodle,24
2022-09-28,Chocolate Chip,64
2022-09-28,Oatmeal Raisin,31
2022-09-28,Sugar,35
2022-09-28,Peanut Butter,50
2022-09-28,Snickerdoodle,95
2022-09-29,Chocolate Chip,98
2022-09-29,Oatmeal Raisin,41
2022-09-29,Sugar,46
2022-09-29,Peanut Butter,27
2022-09-29,Snickerdoodle,88
2022-09-30,Chocolate Chip,88
2022-09-30,Oatmeal Raisin,57
2022-09-30,Sugar,54
2022-09-30,Peanut Butter,85
2022-09-30,Snickerdoodle,32
2022-10-01,Chocolate Chip,72
2022-10-01,Oatmeal Raisin,55
2022-10-01,Sugar,36
2022-10-01,Peanut Butter,36
2022-10-01,Snickerdoodle,61
2022-10-02,Chocolate Chip,70
2022-10-02,Oatmeal Raisin,93
2022-10-02,Sugar,100
2022-10-02,Peanut Butter,77
2022-10-02,Snickerdoodle,31
2022-10-03,Chocolate Chip,55
2022-10-03,Oatmeal Raisin,67
2022-10-03,Sugar,82
2022-10-03,Peanut Butter,20
2022-10-03,Snickerdoodle,31
2022-10-04,Chocolate Chip,78
2022-10-04,Oatmeal Raisin,65
2022-10-04,Sugar,88
2022-10-04,Peanut Butter,74
2022-10-04,Snickerdoodle,83
2022-10-05,Chocolate Chip,56
2022-10-05,Oatmeal Raisin,93
2022-10-05,Sugar,82
2022-10-05,Peanut Butter,52
2022-10-05,Snickerdoodle,39
2022-10-06,Chocolate Chip,76
2022-10-06,Oatmeal Raisin,74
2022-10-06,Sugar,36
2022-10-06,Peanut Butter,58
2022-10-06,Snickerdoodle,55
2022-10-07,Chocolate Chip,66
2022-10-07,Oatmeal Raisin,67
2022-10-07,Sugar,41
2022-10-07,Peanut Butter,100
2022-10-07,Snickerdoodle,49
2022-10-08,Chocolate Chip,31
2022-10-08,Oatmeal Raisin,20
2022-10-08,Sugar,29
2022-10-08,Peanut Butter,48
2022-10-08,Snickerdoodle,152
2022-10-09,Chocolate Chip,63
2022-10-09,Oatmeal Raisin,74
2022-10-09,Sugar,81
2022-10-09,Peanut Butter,69
2022-10-09,Snickerdoodle,33
2022-10-10,Chocolate Chip,67
2022-10-10,Oatmeal Raisin,37
2022-10-10,Sugar,37
2022-10-10,Peanut Butter,38
2022-10-10,Snickerdoodle,184
2022-10-11,Chocolate Chip,41
2022-10-11,Oatmeal Raisin,47
2022-10-11,Sugar,39
2022-10-11,Peanut Butter,98
2022-10-11,Snickerdoodle,47
2022-10-12,Chocolate Chip,32
2022-10-12,Oatmeal Raisin,35
2022-10-12,Sugar,69
2022-10-12,Peanut Butter,74
2022-10-12,Snickerdoodle,37
2022-10-13,Chocolate Chip,30
2022-10-13,Oatmeal Raisin,96
2022-10-13,Sugar,97
2022-10-13,Peanut Butter,23
2022-10-13,Snickerdoodle,58
2022-10-14,Chocolate Chip,97
2022-10-14,Oatmeal Raisin,70
2022-10-14,Sugar,26
2022-10-14,Peanut Butter,50
2022-10-14,Snickerdoodle,34
2022-10-15,Chocolate Chip,96
2022-10-15,Oatmeal Raisin,21
2022-10-15,Sugar,60
2022-10-15,Peanut Butter,92
2022-10-15,Snickerdoodle,89
2022-10-16,Chocolate Chip,80
2022-10-16,Oatmeal Raisin,14
2022-10-16,Sugar,21
2022-10-16,Peanut Butter,25
2022-10-16,Snickerdoodle,70
2022-10-17,Chocolate Chip,100
2022-10-17,Oatmeal Raisin,73
2022-10-17,Sugar,71
2022-10-17,Peanut Butter,88
2022-10-17,Snickerdoodle,39
2022-10-18,Chocolate Chip,59
2022-10-18,Oatmeal Raisin,46
2022-10-18,Sugar,39
2022-10-18,Peanut Butter,70
2022-10-18,Snickerdoodle,28
2022-10-19,Chocolate Chip,75
2022-10-19,Oatmeal Raisin,50
2022-10-19,Sugar,31
2022-10-19,Peanut Butter,34
2022-10-19,Snickerdoodle,97
2022-10-20,Chocolate Chip,42
2022-10-20,Oatmeal Raisin,37
2022-10-20,Sugar,40
2022-10-20,Peanut Butter,64
2022-10-20,Snickerdoodle,53
2022-10-21,Chocolate Chip,36
2022-10-21,Oatmeal Raisin,54
2022-10-21,Sugar,35
2022-10-21,Peanut Butter,23
2022-10-21,Snickerdoodle,74
2022-10-22,Chocolate Chip,28
2022-10-22,Oatmeal Raisin,93
2022-10-22,Sugar,83
2022-10-22,Peanut Butter,66
2022-10-22,Snickerdoodle,92
2022-10-23,Chocolate Chip,40
2022-10-23,Oatmeal Raisin,33
2022-10-23,Sugar,34
2022-10-23,Peanut Butter,42
2022-10-23,Snickerdoodle,76
2022-10-24,Chocolate Chip,69
2022-10-24,Oatmeal Raisin,42
2022-10-24,Sugar,24
2022-10-24,Peanut Butter,73
2022-10-24,Snickerdoodle,51
2022-10-25,Chocolate Chip,60
2022-10-25,Oatmeal Raisin,29
2022-10-25,Sugar,35
2022-10-25,Peanut Butter,26
2022-10-25,Snickerdoodle,86
2022-10-26,Chocolate Chip,71
2022-10-26,Oatmeal Raisin,79
2022-10-26,Sugar,59
2022-10-26,Peanut Butter,90
2022-10-26,Snickerdoodle,67
2022-10-27,Chocolate Chip,92
2022-10-27,Oatmeal Raisin,99
2022-10-27,Sugar,67
2022-10-27,Peanut Butter,83
2022-10-27,Snickerdoodle,45
2022-10-28,Chocolate Chip,89
2022-10-28,Oatmeal Raisin,51
2022-10-28,Sugar,144
2022-10-28,Peanut Butter,64
2022-10-28,Snickerdoodle,21
2022-10-29,Chocolate Chip,20
2022-10-29,Oatmeal Raisin,68
2022-10-29,Sugar,59
2022-10-29,Peanut Butter,87
2022-10-29,Snickerdoodle,73
2022-10-30,Chocolate Chip,27
2022-10-30,Oatmeal Raisin,38
2022-10-30,Sugar,15
2022-10-30,Peanut Butter,86
2022-10-30,Snickerdoodle,67
2022-10-31,Chocolate Chip,30
2022-10-31,Oatmeal Raisin,84
2022-10-31,Sugar,70
2022-10-31,Peanut Butter,92
2022-10-31,Snickerdoodle,36
2022-11-01,Chocolate Chip,53
2022-11-01,Oatmeal Raisin,70
2022-11-01,Sugar,61
2022-11-01,Peanut Butter,54
2022-11-01,Snickerdoodle,45
2022-11-02,Chocolate Chip,94
2022-11-02,Oatmeal Raisin,33
2022-11-02,Sugar,79
2022-11-02,Peanut Butter,35
2022-11-02,Snickerdoodle,46
2022-11-03,Chocolate Chip,79
2022-11-03,Oatmeal Raisin,35
2022-11-03,Sugar,58
2022-11-03,Peanut Butter,145
2022-11-03,Snickerdoodle,38
2022-11-04,Chocolate Chip,51
2022-11-04,Oatmeal Raisin,70
2022-11-04,Sugar,58
2022-11-04,Peanut Butter,63
2022-11-04,Snickerdoodle,77
2022-11-05,Chocolate Chip,90
2022-11-05,Oatmeal Raisin,79
2022-11-05,Sugar,37
2022-11-05,Peanut Butter,27
2022-11-05,Snickerdoodle,48
2022-11-06,Chocolate Chip,71
2022-11-06,Oatmeal Raisin,100
2022-11-06,Sugar,30
2022-11-06,Peanut Butter,53
2022-11-06,Snickerdoodle,14
2022-11-07,Chocolate Chip,45
2022-11-07,Oatmeal Raisin,76
2022-11-07,Sugar,31
2022-11-07,Peanut Butter,62
2022-11-07,Snickerdoodle,79
2022-11-08,Chocolate Chip,93
2022-11-08,Oatmeal Raisin,70
2022-11-08,Sugar,68
2022-11-08,Peanut Butter,42
2022-11-08,Snickerdoodle,43
2022-11-09,Chocolate Chip,77
2022-11-09,Oatmeal Raisin,24
2022-11-09,Sugar,98
2022-11-09,Peanut Butter,57
2022-11-09,Snickerdoodle,90
2022-11-10,Chocolate Chip,31
2022-11-10,Oatmeal Raisin,37
2022-11-10,Sugar,87
2022-11-10,Peanut Butter,89
2022-11-10,Snickerdoodle,68
2022-11-11,Chocolate Chip,65
2022-11-11,Oatmeal Raisin,82
2022-11-11,Sugar,92
2022-11-11,Peanut Butter,69
2022-11-11,Snickerdoodle,23
2022-11-12,Chocolate Chip,72
2022-11-12,Oatmeal Raisin,27
2022-11-12,Sugar,80
2022-11-12,Peanut Butter,94
2022-11-12,Snickerdoodle,40
2022-11-13,Chocolate Chip,50
2022-11-13,Oatmeal Raisin,27
2022-11-13,Sugar,48
2022-11-13,Peanut Butter,69
2022-11-13,Snickerdoodle,42
2022-11-14,Chocolate Chip,95
2022-11-14,Oatmeal Raisin,65
2022-11-14,Sugar,23
2022-11-14,Peanut Butter,65
2022-11-14,Snickerdoodle,92
2022-11-15,Chocolate Chip,44
2022-11-15,Oatmeal Raisin,83
2022-11-15,Sugar,42
2022-11-15,Peanut Butter,31
2022-11-15,Snickerdoodle,97
2022-11-16,Chocolate Chip,87
2022-11-16,Oatmeal Raisin,62
2022-11-16,Sugar,45
2022-11-16,Peanut Butter,63
2022-11-16,Snickerdoodle,61
2022-11-17,Chocolate Chip,38
2022-11-17,Oatmeal Raisin,38
2022-11-17,Sugar,87
2022-11-17,Peanut Butter,29
2022-11-17,Snickerdoodle,70
2022-11-18,Chocolate Chip,63
2022-11-18,Oatmeal Raisin,37
2022-11-18,Sugar,75
2022-11-18,Peanut Butter,82
2022-11-18,Snickerdoodle,42
2022-11-19,Chocolate Chip,91
2022-11-19,Oatmeal Raisin,98
2022-11-19,Sugar,48
2022-11-19,Peanut Butter,42
2022-11-19,Snickerdoodle,57
2022-11-20,Chocolate Chip,20
2022-11-20,Oatmeal Raisin,93
2022-11-20,Sugar,184
2022-11-20,Peanut Butter,60
2022-11-20,Snickerdoodle,98
2022-11-21,Chocolate Chip,92
2022-11-21,Oatmeal Raisin,83
2022-11-21,Sugar,29
2022-11-21,Peanut Butter,60
2022-11-21,Snickerdoodle,31
2022-11-22,Chocolate Chip,62
2022-11-22,Oatmeal Raisin,53
2022-11-22,Sugar,28
2022-11-22,Peanut Butter,33
2022-11-22,Snickerdoodle,26
2022-11-23,Chocolate Chip,73
2022-11-23,Oatmeal Raisin,72
2022-11-23,Sugar,68
2022-11-23,Peanut Butter,68
2022-11-23,Snickerdoodle,81
2022-11-24,Chocolate Chip,93
2022-11-24,Oatmeal Raisin,48
2022-11-24,Sugar,29
2022-11-24,Peanut Butter,24
2022-11-24,Snickerdoodle,60
2022-11-25,Chocolate Chip,33
2022-11-25,Oatmeal Raisin,41
2022-11-25,Sugar,40
2022-11-25,Peanut Butter,90
2022-11-25,Snickerdoodle,31
2022-11-26,Chocolate Chip,98
2022-11-26,Oatmeal Raisin,23
2022-11-26,Sugar,41
2022-11-26,Peanut Butter,75
2022-11-26,Snickerdoodle,32
2022-11-27,Chocolate Chip,44
2022-11-27,Oatmeal Raisin,90
2022-11-27,Sugar,89
2022-11-27,Peanut Butter,56
2022-11-27,Snickerdoodle,64
2022-11-28,Chocolate Chip,90
2022-11-28,Oatmeal Raisin,39
2022-11-28,Sugar,20
2022-11-28,Peanut Butter,57
2022-11-28,Snickerdoodle,100
2022-11-29,Chocolate Chip,45
2022-11-29,Oatmeal Raisin,46
2022-11-29,Sugar,57
2022-11-29,Peanut Butter,80
2022-11-29,Snickerdoodle,59
2022-11-30,Chocolate Chip,80
2022-11-30,Oatmeal Raisin,53
2022-11-30,Sugar,89
2022-11-30,Peanut Butter,67
2022-11-30,Snickerdoodle,67
2022-12-01,Chocolate Chip,25
2022-12-01,Oatmeal Raisin,79
2022-12-01,Sugar,54
2022-12-01,Peanut Butter,39
2022-12-01,Snickerdoodle,32
2022-12-02,Chocolate Chip,64
2022-12-02,Oatmeal Raisin,72
2022-12-02,Sugar,95
2022-12-02,Peanut Butter,27
2022-12-02,Snickerdoodle,86
2022-12-03,Chocolate Chip,88
2022-12-03,Oatmeal Raisin,80
2022-12-03,Sugar,50
2022-12-03,Peanut Butter,30
2022-12-03,Snickerdoodle,24
2022-12-04,Chocolate Chip,86
2022-12-04,Oatmeal Raisin,99
2022-12-04,Sugar,77
2022-12-04,Peanut Butter,41
2022-12-04,Snickerdoodle,44
2022-12-05,Chocolate Chip,74
2022-12-05,Oatmeal Raisin,75
2022-12-05,Sugar,100
2022-12-05,Peanut Butter,96
2022-12-05,Snickerdoodle,28
2022-12-06,Chocolate Chip,91
2022-12-06,Oatmeal Raisin,61
2022-12-06,Sugar,86
2022-12-06,Peanut Butter,21
2022-12-06,Snickerdoodle,99
2022-12-07,Chocolate Chip,73
2022-12-07,Oatmeal Raisin,39
2022-12-07,Sugar,95
2022-12-07,Peanut Butter,32
2022-12-07,Snickerdoodle,92
2022-12-08,Chocolate Chip,56
2022-12-08,Oatmeal Raisin,64
2022-12-08,Sugar,53
2022-12-08,Peanut Butter,82
2022-12-08,Snickerdoodle,120
2022-12-09,Chocolate Chip,71
2022-12-09,Oatmeal Raisin,97
2022-12-09,Sugar,106
2022-12-09,Peanut Butter,75
2022-12-09,Snickerdoodle,54
2022-12-10,Chocolate Chip,22
2022-12-10,Oatmeal Raisin,58
2022-12-10,Sugar,82
2022-12-10,Peanut Butter,32
2022-12-10,Snickerdoodle,49
2022-12-11,Chocolate Chip,76
2022-12-11,Oatmeal Raisin,61
2022-12-11,Sugar,73
2022-12-11,Peanut Butter,31
2022-12-11,Snickerdoodle,47
2022-12-12,Chocolate Chip,72
2022-12-12,Oatmeal Raisin,86
2022-12-12,Sugar,27
2022-12-12,Peanut Butter,40
2022-12-12,Snickerdoodle,84
2022-12-13,Chocolate Chip,87
2022-12-13,Oatmeal Raisin,23
2022-12-13,Sugar,45
2022-12-13,Peanut Butter,25
2022-12-13,Snickerdoodle,66
2022-12-14,Chocolate Chip,55
2022-12-14,Oatmeal Raisin,79
2022-12-14,Sugar,35
2022-12-14,Peanut Butter,50
2022-12-14,Snickerdoodle,96
2022-12-15,Chocolate Chip,80
2022-12-15,Oatmeal Raisin,64
2022-12-15,Sugar,53
2022-12-15,Peanut Butter,31
2022-12-15,Snickerdoodle,138
2022-12-16,Chocolate Chip,47
2022-12-16,Oatmeal Raisin,48
2022-12-16,Sugar,54
2022-12-16,Peanut Butter,170
2022-12-16,Snickerdoodle,21
2022-12-17,Chocolate Chip,36
2022-12-17,Oatmeal Raisin,96
2022-12-17,Sugar,48
2022-12-17,Peanut Butter,59
2022-12-17,Snickerdoodle,55
2022-12-18,Chocolate Chip,68
2022-12-18,Oatmeal Raisin,78
2022-12-18,Sugar,79
2022-12-18,Peanut Butter,86
2022-12-18,Snickerdoodle,70
2022-12-19,Chocolate Chip,20
2022-12-19,Oatmeal Raisin,67
2022-12-19,Sugar,96
2022-12-19,Peanut Butter,58
2022-12-19,Snickerdoodle,81
2022-12-20,Chocolate Chip,55
2022-12-20,Oatmeal Raisin,55
2022-12-20,Sugar,58
2022-12-20,Peanut Butter,86
2022-12-20,Snickerdoodle,27
2022-12-21,Chocolate Chip,96
2022-12-21,Oatmeal Raisin,60
2022-12-21,Sugar,23
2022-12-21,Peanut Butter,57
2022-12-21,Snickerdoodle,73
2022-12-22,Chocolate Chip,24
2022-12-22,Oatmeal Raisin,93
2022-12-22,Sugar,63
2022-12-22,Peanut Butter,48
2022-12-22,Snickerdoodle,80
2022-12-23,Chocolate Chip,65
2022-12-23,Oatmeal Raisin,41
2022-12-23,Sugar,91
2022-12-23,Peanut Butter,32
2022-12-23,Snickerdoodle,53
2022-12-24,Chocolate Chip,91
2022-12-24,Oatmeal Raisin,43
2022-12-24,Sugar,62
2022-12-24,Peanut Butter,48
2022-12-24,Snickerdoodle,59
2022-12-25,Chocolate Chip,62
2022-12-25,Oatmeal Raisin,94
2022-12-25,Sugar,35
2022-12-25,Peanut Butter,94
2022-12-25,Snickerdoodle,99
2022-12-26,Chocolate Chip,44
2022-12-26,Oatmeal Raisin,68
2022-12-26,Sugar,72
2022-12-26,Peanut Butter,39
2022-12-26,Snickerdoodle,45
2022-12-27,Chocolate Chip,92
2022-12-27,Oatmeal Raisin,78
2022-12-27,Sugar,43
2022-12-27,Peanut Butter,82
2022-12-27,Snickerdoodle,42
2022-12-28,Chocolate Chip,40
2022-12-28,Oatmeal Raisin,46
2022-12-28,Sugar,41
2022-12-28,Peanut Butter,40
2022-12-28,Snickerdoodle,31
2022-12-29,Chocolate Chip,75
2022-12-29,Oatmeal Raisin,71
2022-12-29,Sugar,81
2022-12-29,Peanut Butter,24
2022-12-29,Snickerdoodle,67
2022-12-30,Chocolate Chip,61
2022-12-30,Oatmeal Raisin,87
2022-12-30,Sugar,20
2022-12-30,Peanut Butter,51
2022-12-30,Snickerdoodle,64
2022-12-31,Chocolate Chip,33
2022-12-31,Oatmeal Raisin,95
2022-12-31,Sugar,28
2022-12-31,Peanut Butter,58
2022-12-31,Snickerdoodle,78
